time,seconds_elapsed,z,y,x
1761379013643627500,0.09562744140625,-0.05581855773925781,-0.003933966159820557,-0.00017590448260307312
1761379013663705900,0.115705810546875,-0.05104541778564453,0.008025527000427246,-0.003672447055578232
1761379013683755800,0.135755859375,-0.05437946319580078,-0.0024486780166625977,-0.006163550540804863
1761379013703806700,0.155806640625,-0.04320526123046875,-0.0017462968826293945,-0.0015032365918159485
1761379013723860000,0.17585986328125,-0.05800342559814453,0.0005211830139160156,-0.004507692530751228
1761379013743912700,0.19591259765625,-0.05376625061035156,-0.0015963315963745117,-0.00502331368625164
1761379013763971000,0.21597119140625,-0.05106830596923828,-0.002259492874145508,-0.0026497449725866318
1761379013784029200,0.236029296875,-0.0505828857421875,0.005759060382843018,-0.0056755151599645615
1761379013804067300,0.2560673828125,-0.06433868408203125,0.006206691265106201,0.0013398956507444382
1761379013824121600,0.27612158203125,-0.04912281036376953,0.007512509822845459,-0.0007035024464130402
1761379013844173600,0.296173583984375,-0.053524017333984375,0.013762831687927246,0.0035177767276763916
1761379013864224000,0.31622412109375,-0.06067180633544922,0.007567763328552246,0.0007245037704706192
1761379013884279600,0.336279541015625,-0.06401634216308594,0.008595585823059082,-0.002682749181985855
1761379013904331000,0.3563310546875,-0.04608726501464844,-0.006318032741546631,-0.0026251301169395447
1761379013924383500,0.376383544921875,-0.0491485595703125,-0.0016550421714782715,0.00402420200407505
1761379013944436200,0.396436279296875,-0.058624267578125,-0.0013194084167480469,-0.0029193535447120667
1761379013964487400,0.4164873046875,-0.044007301330566406,-0.004060924053192139,-0.0054397787898778915
1761379013984540400,0.43654052734375,-0.045764923095703125,0.004761219024658203,0.0004628226161003113
1761379014004594400,0.456594482421875,-0.05726337432861328,0.002671480178833008,-0.004302550107240677
1761379014024651000,0.476651123046875,-0.04563617706298828,0.00015914440155029297,-0.003731159493327141
1761379014044698600,0.49669873046875,-0.0514068603515625,0.0041961669921875,-0.001954270526766777
1761379014064751600,0.516751708984375,-0.07351112365722656,-0.006165504455566406,-0.008158152922987938
1761379014084800000,0.536800048828125,-0.0546722412109375,0.002556443214416504,-0.0016856882721185684
1761379014104852000,0.55685205078125,-0.052333831787109375,0.005681514739990234,-0.0035635605454444885
1761379014124908300,0.576908203125,-0.04279518127441406,0.00936359167098999,-0.0025900080800056458
1761379014144961300,0.596961181640625,-0.05762004852294922,0.003867030143737793,0.0030678212642669678
1761379014165027800,0.61702783203125,-0.036543846130371094,0.01034998893737793,0.00424586609005928
1761379014185064200,0.637064208984375,-0.05097198486328125,0.00850820541381836,0.00558505579829216
1761379014205116700,0.65711669921875,-0.051627159118652344,0.0029975175857543945,0.004263674840331078
1761379014225167000,0.6771669921875,-0.04981803894042969,-0.0058980584144592285,-0.00023341551423072815
1761379014245219600,0.697219482421875,-0.04857158660888672,-0.00790339708328247,-0.006638066843152046
1761379014265271800,0.717271728515625,-0.05487823486328125,-0.0057329535484313965,-0.006469100713729858
