time,seconds_elapsed,z,y,x
1761315477392337000,0.0813369140625,0.2695074677467346,-0.14543825387954712,0.23133772611618042
1761315477402318600,0.091318603515625,0.23297013342380524,-0.1350317746400833,0.2509254515171051
1761315477412300800,0.10130078125,0.1857597529888153,-0.13144636154174805,0.2850450873374939
1761315477422282800,0.11128271484375,0.14675918221473694,-0.1298438459634781,0.30896034836769104
1761315477432265700,0.121265625,0.1292712688446045,-0.11803512275218964,0.3139016032218933
1761315477442247700,0.13124755859375,0.13277634978294373,-0.09773430973291397,0.2706362307071686
1761315477452229600,0.141229736328125,0.14194267988204956,-0.045092932879924774,0.20271629095077515
1761315477462211800,0.1512119140625,0.15398596227169037,0.0116569884121418,0.12790514528751373
1761315477472193800,0.16119384765625,0.15919643640518188,0.04023829475045204,0.0616624690592289
1761315477482176800,0.1711767578125,0.1550654172897339,0.013235313817858696,-0.0016402800101786852
1761315477492158700,0.18115869140625,0.145453542470932,-0.04426180198788643,-0.056451331824064255
1761315477502140700,0.191140625,0.1451958566904068,-0.12140151858329773,-0.08831490576267242
1761315477512122600,0.20112255859375,0.1429486870765686,-0.19630026817321777,-0.09727004915475845
1761315477522104800,0.211104736328125,0.14246724545955658,-0.2544800639152527,-0.07834076881408691
1761315477532087800,0.221087890625,0.13620242476463318,-0.2868334949016571,-0.05153445899486542
1761315477542069800,0.23106982421875,0.1227431446313858,-0.32865169644355774,-0.030307605862617493
1761315477552051700,0.2410517578125,0.0968465656042099,-0.3614722192287445,-0.03391619026660919
1761315477562033700,0.25103369140625,0.07704427093267441,-0.3859086334705353,-0.057066939771175385
1761315477572015900,0.261015869140625,0.05519196391105652,-0.38532352447509766,-0.09147923439741135
1761315477581998800,0.270998779296875,0.03231203556060791,-0.3528326153755188,-0.12084579467773438
1761315477591980800,0.280980712890625,0.0012910021468997002,-0.27888914942741394,-0.13181614875793457
1761315477601962800,0.290962646484375,-0.01900545321404934,-0.1740597039461136,-0.12486638128757477
1761315477611944700,0.30094482421875,-0.029622409492731094,-0.04980086907744408,-0.10038153827190399
1761315477621927000,0.310927001953125,-0.029273787513375282,0.058801427483558655,-0.07408647984266281
1761315477631910000,0.320909912109375,-0.026443378999829292,0.1311057060956955,-0.0446135476231575
1761315477641891800,0.330891845703125,-0.02098137140274048,0.17354407906532288,-0.0069409520365297794
1761315477651873800,0.340873779296875,-0.005626383703202009,0.19916954636573792,0.04104787856340408
1761315477661855700,0.350855712890625,0.020591622218489647,0.23246033489704132,0.09685289114713669
1761315477671837700,0.360837646484375,0.05754857510328293,0.24232256412506104,0.14949452877044678
1761315477681820700,0.370820556640625,0.07956581562757492,0.24998462200164795,0.19996517896652222
1761315477691802600,0.380802734375,0.08728206157684326,0.2508898377418518,0.23119527101516724
1761315477701784600,0.39078466796875,0.08917887508869171,0.25716352462768555,0.2058521956205368
1761315477711766800,0.400766845703125,0.10825537145137787,0.28074368834495544,0.1573917120695114
1761315477721748700,0.410748779296875,0.14641711115837097,0.31331920623779297,0.10076172649860382
1761315477731730700,0.420730712890625,0.19144903123378754,0.32265517115592957,0.05856446549296379
1761315477741713700,0.430713623046875,0.20913682878017426,0.3209909200668335,0.04183999449014664
1761315477751695600,0.440695556640625,0.1919541209936142,0.2983580529689789,0.04685020446777344
1761315477761677800,0.450677734375,0.14609141647815704,0.24899126589298248,0.06884460151195526
1761315477771659500,0.460659423828125,0.10416393727064133,0.17728354036808014,0.09970131516456604
1761315477781641700,0.470641845703125,0.06396788358688354,0.08986565470695496,0.12909521162509918
1761315477791624700,0.480624755859375,0.031286101788282394,-0.0002453322522342205,0.15595264732837677
1761315477801606700,0.490606689453125,-0.006868555210530758,-0.08769271522760391,0.15945248305797577
1761315477811588900,0.5005888671875,-0.03439818322658539,-0.14135941863059998,0.1298155039548874
1761315477821570600,0.510570556640625,-0.045531030744314194,-0.15069371461868286,0.06324896961450577
1761315477831552800,0.520552734375,-0.03751864656805992,-0.13844504952430725,-0.032743606716394424
1761315477841535700,0.53053564453125,-0.03550899028778076,-0.09678177535533905,-0.1398751139640808
1761315477851517700,0.540517578125,-0.04423856735229492,-0.046153221279382706,-0.24502630531787872
1761315477861500000,0.5505,-0.061579618602991104,-0.022558998316526413,-0.34248077869415283
1761315477871481600,0.560481689453125,-0.07279472053050995,-0.025458915159106255,-0.41649293899536133
1761315477881463800,0.5704638671875,-0.07006673514842987,-0.048986803740262985,-0.45632070302963257
1761315477891446800,0.58044677734375,-0.06090119853615761,-0.0966789573431015,-0.44049325585365295
1761315477901428700,0.5904287109375,-0.04068663343787193,-0.14670449495315552,-0.3839087188243866
1761315477911410700,0.60041064453125,-0.006724405102431774,-0.18325692415237427,-0.2850625813007355
1761315477921391900,0.610391845703125,0.04036024212837219,-0.20860305428504944,-0.16443808376789093
1761315477931373800,0.620373779296875,0.08077291399240494,-0.20662246644496918,-0.047639843076467514
1761315477941356800,0.630356689453125,0.12282031029462814,-0.14731526374816895,0.0456131286919117
1761315477951338800,0.6403388671875,0.15080614387989044,-0.0463431142270565,0.09689789265394211
1761315477961321000,0.650321044921875,0.16438427567481995,0.05878858640789986,0.08155784755945206
1761315477971302700,0.660302734375,0.17312130331993103,0.15136486291885376,0.023546742275357246
1761315477981284900,0.670284912109375,0.1728411316871643,0.23979038000106812,-0.04493940621614456
1761315477991267000,0.68026708984375,0.15671730041503906,0.28148746490478516,-0.10317128151655197
1761315478001249800,0.690249755859375,0.12534697353839874,0.2613399028778076,-0.13209256529808044
1761315478011232000,0.70023193359375,0.08803048729896545,0.20623670518398285,-0.13264624774456024
1761315478021213700,0.710213623046875,0.04451625421643257,0.11003229022026062,-0.12285521626472473
1761315478031196000,0.72019580078125,0.015702450647950172,-0.002738731214776635,-0.10178987681865692
1761315478041177900,0.730177734375,0.004959160927683115,-0.09001707285642624,-0.08398827165365219
1761315478051160800,0.740160888671875,0.00028051959816366434,-0.16197675466537476,-0.05585676431655884
1761315478061143000,0.75014306640625,0.0036389604210853577,-0.21022216975688934,-0.039604347199201584
1761315478071124700,0.760124755859375,0.003845355473458767,-0.24233323335647583,-0.033900924026966095
1761315478081107000,0.77010693359375,0.008208641782402992,-0.25406599044799805,-0.043720029294490814
1761315478091089000,0.7800888671875,0.016396263614296913,-0.24937297403812408,-0.07690674066543579
1761315478101072000,0.79007177734375,0.011013318784534931,-0.23378537595272064,-0.11822856217622757
1761315478111053800,0.8000537109375,0.013510564342141151,-0.2013544738292694,-0.13023702800273895
1761315478121035800,0.810035888671875,0.012907855212688446,-0.1431925743818283,-0.11534012854099274
1761315478131018000,0.82001806640625,0.018318599089980125,-0.06989544630050659,-0.08152331411838531
1761315478140999700,0.829999755859375,0.01167646050453186,-0.029269609600305557,-0.03384224697947502
1761315478150983000,0.83998291015625,0.008694784715771675,-0.016850221902132034,-0.0032707538921386003
1761315478160964900,0.84996484375,0.011091578751802444,-0.027225486934185028,0.01810874417424202
1761315478170946800,0.85994677734375,0.013526241295039654,-0.049589116126298904,0.024085676297545433
1761315478180929000,0.869928955078125,0.015115061774849892,-0.07578904181718826,0.01927551068365574
1761315478190910700,0.87991064453125,0.013655916787683964,-0.10531124472618103,0.017102904617786407
1761315478200894000,0.88989404296875,0.009786156937479973,-0.13404320180416107,0.009031219407916069
1761315478210875600,0.899875732421875,0.007960560731589794,-0.13944968581199646,-0.01822090893983841
1761315478220857900,0.90985791015625,0.005118151661008596,-0.1288137286901474,-0.04831016808748245
1761315478230840000,0.919840087890625,-0.017438823357224464,-0.10732655227184296,-0.08494141697883606
1761315478240821800,0.92982177734375,-0.05013183876872063,-0.08797663450241089,-0.11761080473661423
1761315478250805000,0.939804931640625,-0.08847949653863907,-0.058274395763874054,-0.1344744712114334
1761315478260786700,0.94978662109375,-0.11285269260406494,-0.035219866782426834,-0.1332271844148636
1761315478270769000,0.959768798828125,-0.12380494177341461,-0.018519718199968338,-0.1202155128121376
1761315478280750800,0.969750732421875,-0.1271575689315796,0.003763992805033922,-0.09567208588123322
1761315478290732800,0.97973291015625,-0.1272723525762558,0.04296199604868889,-0.06905672699213028
1761315478300716000,0.989716064453125,-0.12649954855442047,0.08528442680835724,-0.04434415325522423
1761315478310697700,0.99969775390625,-0.13541661202907562,0.11765382438898087,-0.03171224519610405
1761315478320680000,1.009679931640625,-0.13869744539260864,0.136250838637352,-0.03823840990662575
1761315478330662000,1.019661865234375,-0.13508139550685883,0.15493237972259521,-0.05485200881958008
1761315478340643800,1.029643798828125,-0.12727224826812744,0.14649148285388947,-0.06900716572999954
1761315478350625800,1.039625732421875,-0.11317133903503418,0.11205201596021652,-0.07899269461631775
1761315478360608800,1.04960888671875,-0.09545017033815384,0.062230274081230164,-0.08562302589416504
1761315478370591000,1.059591064453125,-0.08296740055084229,0.005768062546849251,-0.08606511354446411
1761315478380572700,1.06957275390625,-0.07793132215738297,-0.04054831340909004,-0.0792703628540039
1761315478390555000,1.079554931640625,-0.08108290284872055,-0.08167657256126404,-0.06869255006313324
1761315478400536800,1.089536865234375,-0.08133107423782349,-0.10007477551698685,-0.05099158734083176
1761315478410519800,1.099519775390625,-0.08302244544029236,-0.09980499744415283,-0.031091919168829918
1761315478420502000,1.109501953125,-0.07445070892572403,-0.07655319571495056,-0.008101493120193481
1761315478430483700,1.119483642578125,-0.06374932825565338,-0.043235983699560165,-0.0032524100970476866
1761315478440466000,1.1294658203125,-0.04897881671786308,-0.00812667515128851,-0.002817393746227026
1761315478450448000,1.13944775390625,-0.040981076657772064,0.023290636017918587,0.0009400604758411646
1761315478460430800,1.149430908203125,-0.037729933857917786,0.04156774654984474,0.00009098346345126629
1761315478470413000,1.1594130859375,-0.03679756075143814,0.04239918664097786,-0.0015231587458401918
1761315478480394800,1.169394775390625,-0.02894403040409088,0.03357112407684326,-0.005260288715362549
1761315478490377000,1.179376953125,-0.026214024052023888,0.02827809378504753,-0.007940760813653469
1761315478500359000,1.18935888671875,-0.02104651927947998,0.019985120743513107,-0.006609468720853329
1761315478510342000,1.199341796875,-0.02411741018295288,0.014663325622677803,-0.005381750874221325
1761315478520323800,1.20932373046875,-0.024308713153004646,0.027829136699438095,-0.002586619695648551
1761315478530305800,1.219305908203125,-0.015118942596018314,0.035766422748565674,0.010299883782863617
1761315478540288000,1.2292880859375,-0.011585503816604614,0.036038435995578766,0.023672353476285934
1761315478550270000,1.23927001953125,-0.005735870450735092,0.0187382772564888,0.0482056587934494
1761315478560252000,1.249251953125,-0.0020391466096043587,0.004412153735756874,0.08141627907752991
1761315478570235000,1.25923486328125,-0.004030125681310892,-0.0014595836400985718,0.10470561683177948
1761315478580216800,1.269216796875,0.0011706359218806028,0.000290511641651392,0.09853346645832062
1761315478590198800,1.27919873046875,0.013709330931305885,0.019418399780988693,0.06471051275730133
1761315478600181000,1.289180908203125,0.024005945771932602,0.022319583222270012,0.02044587954878807
1761315478610163000,1.299162841796875,0.019861800596117973,0.01556340977549553,-0.02143818512558937
1761315478620146000,1.30914599609375,0.013787684962153435,0.014128249138593674,-0.04176400229334831
1761315478630127900,1.3191279296875,0.0073311165906488895,0.012089066207408905,-0.04567618668079376
1761315478640109800,1.32910986328125,0.002686117310076952,0.007691177073866129,-0.03915850818157196
1761315478650091800,1.339091796875,-0.008625127375125885,0.007138571236282587,-0.03434750810265541
1761315478660073700,1.34907373046875,-0.018064621835947037,-0.002512894105166197,-0.026457270607352257
1761315478670056700,1.359056640625,-0.028542563319206238,-0.018044982105493546,-0.022649217396974564
1761315478680039000,1.369038818359375,-0.040500327944755554,-0.023839861154556274,-0.029039982706308365
1761315478690020900,1.379020751953125,-0.05245126038789749,-0.012275618501007557,-0.04934472218155861
1761315478700002800,1.3890029296875,-0.055236347019672394,0.014685275964438915,-0.0722145289182663
1761315478709984800,1.39898486328125,-0.0547252893447876,0.042822904884815216,-0.0910089835524559
1761315478719967700,1.4089677734375,-0.04948217049241066,0.05655492842197418,-0.09205199778079987
1761315478729950000,1.418949951171875,-0.03362224996089935,0.05894112586975098,-0.08150029182434082
1761315478739932000,1.428931884765625,-0.015390266664326191,0.05198679119348526,-0.05667479336261749
1761315478749913900,1.438913818359375,0.009046632796525955,0.03719985857605934,-0.031710587441921234
1761315478759895800,1.448895751953125,0.03201490640640259,0.01483417209237814,-0.010197487659752369
1761315478769878800,1.458878662109375,0.04657520726323128,-0.016409501433372498,0.013703051023185253
1761315478779861000,1.468861083984375,0.05278494581580162,-0.04049363732337952,0.04207935929298401
1761315478789843000,1.478843017578125,0.04880724847316742,-0.05531599000096321,0.06140964850783348
1761315478799825000,1.488824951171875,0.04319261014461517,-0.06428305059671402,0.06860799342393875
1761315478809806800,1.498806884765625,0.04454762861132622,-0.06262070685625076,0.05963127687573433
1761315478819789000,1.5087890625,0.04801812767982483,-0.0591185986995697,0.04141081124544144
1761315478829771800,1.518771728515625,0.04611982777714729,-0.05409028381109238,0.022691451013088226
1761315478839754000,1.52875390625,0.04956072196364403,-0.04496978968381882,0.013412955217063427
1761315478849735700,1.538735595703125,0.04281626641750336,-0.023536136373877525,0.010763642378151417
1761315478859718000,1.5487177734375,0.03167572617530823,-0.004371408838778734,0.007700106129050255
1761315478869699800,1.558699951171875,0.022712858393788338,0.009710853919386864,-0.003145883558318019
1761315478879682800,1.568682861328125,0.01801849715411663,0.007922050543129444,-0.01635466329753399
1761315478889664800,1.578664794921875,0.018174290657043457,-0.004457920324057341,-0.01750355027616024
1761315478899646700,1.588646728515625,0.012481827288866043,-0.0200702752918005,-0.0027852626517415047
1761315478909629000,1.59862890625,0.003852653317153454,-0.026773450896143913,0.024426383897662163
1761315478919610600,1.608610595703125,-0.012772805988788605,-0.031389251351356506,0.043226584792137146
1761315478929594600,1.6185947265625,-0.024382058531045914,-0.031127195805311203,0.05149650573730469
