time,seconds_elapsed,z,y,x
1761316078348910800,0.072910888671875,-0.3179466426372528,0.24241355061531067,0.687097430229187
1761316078358893800,0.082893798828125,-0.24091549217700958,0.24658644199371338,0.6812108159065247
1761316078368876000,0.0928759765625,-0.1361246556043625,0.2740824818611145,0.6856440305709839
1761316078378858800,0.102858642578125,-0.0431787334382534,0.30102887749671936,0.6983382701873779
1761316078388842000,0.112842041015625,0.02035357430577278,0.30640336871147156,0.7174282073974609
1761316078398824000,0.122823974609375,0.03508458286523819,0.3053290545940399,0.7419114708900452
1761316078408807000,0.132806884765625,0.019117046147584915,0.29809194803237915,0.7716835737228394
1761316078418790000,0.142789794921875,-0.018840987235307693,0.2932087779045105,0.7957563996315002
1761316078428772000,0.152772216796875,-0.08043335378170013,0.2766633629798889,0.8104795813560486
1761316078438754800,0.1627548828125,-0.1448642760515213,0.26265114545822144,0.8087930083274841
1761316078448737800,0.17273779296875,-0.19917866587638855,0.26420503854751587,0.7964699268341064
1761316078458721000,0.182720947265625,-0.2317267656326294,0.2882712185382843,0.7792432308197021
1761316078468702700,0.19270263671875,-0.26487740874290466,0.31045886874198914,0.7623717784881592
1761316078478686000,0.20268603515625,-0.28974947333335876,0.32385164499282837,0.7590318918228149
1761316078488669000,0.2126689453125,-0.2771851718425751,0.3912445902824402,0.7664257884025574
1761316078498651000,0.22265087890625,-0.20912009477615356,0.490296334028244,0.7967842221260071
1761316078508634000,0.232634033203125,-0.11007197946310043,0.5997280478477478,0.8374915719032288
1761316078518616800,0.242616943359375,0.012536494061350822,0.6856432557106018,0.853165864944458
1761316078528600000,0.25260009765625,0.10336364060640335,0.6480305194854736,0.7923482060432434
1761316078538582000,0.26258203125,0.13670535385608673,0.4273034632205963,0.6290871500968933
1761316078548565000,0.27256494140625,0.13708463311195374,0.0812385231256485,0.43394145369529724
1761316078558548000,0.2825478515625,0.08730057626962662,-0.26772642135620117,0.26129165291786194
1761316078568530200,0.2925302734375,-0.0761585459113121,-0.49439480900764465,0.18036188185214996
1761316078578513000,0.302512939453125,-0.3373192846775055,-0.5614824891090393,0.18677610158920288
1761316078588496000,0.312495849609375,-0.6074836254119873,-0.7280833721160889,0.14114831387996674
1761316078598478000,0.32247802734375,-0.7557785511016846,-0.9771754741668701,-0.07538052648305893
1761316078608460800,0.332460693359375,-0.6992889046669006,-1.0656276941299438,-0.40334653854370117
