time,seconds_elapsed,z,y,x
1761379872926858800,0.726858642578125,-0.3281269073486328,-0.08763831853866577,0.0007856786251068115
1761379872946887000,0.746886962890625,-0.3103446960449219,-0.1350976973772049,-0.18023258447647095
1761379872966946000,0.766946044921875,-0.30626869201660156,-0.2730832099914551,-0.2751619219779968
1761379872986977800,0.786977783203125,-0.36414623260498047,-0.276668906211853,-0.4428005814552307
1761379873007029200,0.807029296875,-0.2007465362548828,-0.23236778378486633,-0.3507286310195923
1761379873027080400,0.82708056640625,0.027475357055664062,-0.24057234823703766,-0.25092142820358276
1761379873047121000,0.847120849609375,0.08937454223632812,-0.18709638714790344,-0.3504924774169922
1761379873067195000,0.86719482421875,-0.03187370300292969,-0.09623613953590393,-0.2761717736721039
1761379873087255600,0.887255615234375,-0.1747303009033203,-0.04830025136470795,-0.06278930604457855
1761379873107286000,0.9072861328125,-0.052959442138671875,-0.07894262671470642,0.00548805296421051
1761379873127358500,0.9273583984375,-0.046210289001464844,-0.08596484363079071,-0.14676178991794586
1761379873147410400,0.947410400390625,-0.2462625503540039,-0.009083300828933716,-0.2250196486711502
1761379873167464700,0.967464599609375,-0.09554195404052734,0.05180618166923523,-0.058697253465652466
1761379873187491800,0.987491943359375,0.1063070297241211,0.02978953719139099,0.2265416979789734
1761379873207566600,1.007566650390625,0.35982418060302734,0.029945433139801025,0.17289292812347412
1761379873227615500,1.027615478515625,0.47408008575439453,-0.03248399496078491,-0.031327664852142334
1761379873247666700,1.047666748046875,0.1866283416748047,-0.079006627202034,-0.05331948399543762
1761379873267718400,1.067718505859375,-0.21446609497070312,-0.06628645956516266,0.04417383670806885
1761379873287770600,1.0877705078125,-0.28616905212402344,-0.04748302325606346,0.05174285173416138
1761379873307801900,1.1078017578125,-0.06096076965332031,-0.05976201221346855,-0.010663837194442749
1761379873327852500,1.1278525390625,0.019922256469726562,-0.004102446138858795,-0.06779810786247253
1761379873347893200,1.147893310546875,-0.08177661895751953,0.05403318256139755,0.04020962119102478
1761379873367976000,1.167975830078125,-0.27024269104003906,0.04365144670009613,0.086620032787323
1761379873388027100,1.188027099609375,-0.25781917572021484,-0.00394095852971077,0.0038676857948303223
1761379873408060700,1.208060791015625,-0.1682109832763672,-0.060507744550704956,-0.1872061789035797
1761379873428130600,1.228130615234375,-0.2163858413696289,-0.0705130398273468,-0.268611341714859
1761379873448183600,1.24818359375,-0.34665775299072266,-0.04226245731115341,-0.27760598063468933
1761379873468235000,1.268235107421875,-0.1459026336669922,-0.1026482880115509,-0.2687530517578125
1761379873488285200,1.28828515625,0.09609699249267578,-0.14086289703845978,-0.27732986211776733
1761379873508317200,1.308317138671875,0.1462726593017578,-0.15065062046051025,-0.09485900402069092
1761379873528387600,1.3283876953125,-0.06854438781738281,-0.14712584018707275,0.26693224906921387
1761379873548439600,1.348439453125,-0.06374931335449219,-0.22045522928237915,0.40208742022514343
1761379873568491800,1.36849169921875,0.18498611450195312,-0.31030622124671936,0.14366894960403442
1761379873588555000,1.388554931640625,0.3523273468017578,-0.25942397117614746,-0.23834329843521118
1761379873608552000,1.408552001953125,0.2722139358520508,-0.1320503056049347,-0.11746761947870255
1761379873628644900,1.428644775390625,-0.13694477081298828,-0.06562003493309021,0.22286707162857056
1761379873648695800,1.44869580078125,-0.34652233123779297,-0.09780222177505493,0.252455472946167
1761379873668749600,1.46874951171875,-0.25275230407714844,-0.11816760897636414,-0.08814844489097595
1761379873688801300,1.48880126953125,-0.12599563598632812,-0.09204220771789551,-0.427554726600647
1761379873708830000,1.508829833984375,-0.2600440979003906,-0.042466700077056885,-0.35045167803764343
1761379873728903400,1.5289033203125,-0.4566354751586914,-0.02845531702041626,0.058232322335243225
1761379873748956000,1.548955810546875,-0.39438438415527344,-0.03854280710220337,0.25052720308303833
1761379873769006800,1.5690068359375,-0.2111968994140625,-0.026777923107147217,-0.05190470814704895
1761379873789058300,1.589058349609375,0.01919269561767578,-0.014087498188018799,-0.22980523109436035
1761379873809087000,1.6090869140625,0.16842174530029297,0.02772808074951172,-0.2698238790035248
1761379873829165600,1.62916552734375,0.26145458221435547,0.009021520614624023,-0.05437731742858887
1761379873849215700,1.6492158203125,0.4070281982421875,0.032463014125823975,0.048641979694366455
1761379873869264600,1.6692646484375,0.3161754608154297,0.06654167175292969,0.07186028361320496
1761379873889315600,1.689315673828125,0.12731075286865234,0.04393768310546875,0.09812706708908081
1761379873909366300,1.7093662109375,0.2744436264038086,0.045633554458618164,-0.10838571190834045
1761379873929417700,1.729417724609375,0.3909492492675781,-0.04287654161453247,-0.12676358222961426
1761379873949477600,1.7494775390625,0.38361644744873047,-0.06506133079528809,-0.061520785093307495
1761379873969518800,1.769518798828125,0.08373165130615234,-0.14657270908355713,0.09547913074493408
1761379873989559300,1.789559326171875,-0.07058334350585938,-0.21312963962554932,-0.04685097932815552
1761379874009602300,1.809602294921875,0.09346866607666016,-0.21865224838256836,-0.2416553795337677
1761379874029676300,1.82967626953125,0.34494972229003906,-0.21901988983154297,-0.21404549479484558
1761379874049726500,1.8497265625,0.137298583984375,-0.16868996620178223,0.0057031214237213135
1761379874069779200,1.869779296875,-0.27964305877685547,-0.07816004753112793,0.16952405869960785
1761379874089808000,1.889807861328125,-0.4804553985595703,-0.010717034339904785,0.25293779373168945
1761379874109882000,1.909882080078125,-0.5206422805786133,0.03808969259262085,0.20223861932754517
1761379874129933000,1.92993310546875,-0.3076448440551758,0.018216490745544434,0.1295624077320099
1761379874149985000,1.949985107421875,-0.17982101440429688,-0.007511496543884277,0.19013378024101257
1761379874170039600,1.97003955078125,-0.22222423553466797,-0.040062546730041504,0.2464594691991806
1761379874190088000,1.990087890625,-0.209075927734375,-0.12004154920578003,0.1490328162908554
1761379874210164700,2.010164794921875,-0.04155540466308594,-0.1420382261276245,-0.15340395271778107
1761379874230192400,2.0301923828125,0.06729412078857422,-0.1100616455078125,-0.3223533630371094
1761379874250244600,2.05024462890625,0.023833274841308594,-0.10357725620269775,-0.19442324340343475
1761379874270292500,2.07029248046875,-0.09456062316894531,-0.0994463562965393,-0.07212172448635101
1761379874290345500,2.090345458984375,-0.1243896484375,-0.04446297883987427,-0.08927905559539795
1761379874310397000,2.11039697265625,-0.02808856964111328,-0.031236588954925537,-0.16509637236595154
1761379874330452000,2.130451904296875,0.11419010162353516,-0.04139387607574463,-0.1156703531742096
1761379874350496000,2.15049609375,0.10691547393798828,-0.09620726108551025,-0.07658463716506958
1761379874370533000,2.170533203125,0.577855110168457,-0.17353779077529907,-0.20681138336658478
1761379874390580000,2.190580078125,1.3443107604980469,-0.3105126619338989,-0.27113664150238037
1761379874410653000,2.21065283203125,1.2388477325439453,-0.3426949977874756,-0.24144545197486877
1761379874430705200,2.230705078125,0.4103565216064453,-0.3214349150657654,-0.11665907502174377
1761379874450756600,2.250756591796875,-0.390655517578125,-0.14902204275131226,-0.13099512457847595
1761379874470785500,2.27078564453125,-0.7090244293212891,0.013563454151153564,-0.12628179788589478
1761379874490859500,2.290859619140625,-0.8402423858642578,0.09624803066253662,-0.0673179030418396
1761379874510910200,2.31091015625,-0.8995208740234375,0.13593831658363342,0.006839308887720108
1761379874530962700,2.330962646484375,-0.7148866653442383,0.11751411855220795,0.042646244168281555
1761379874551014700,2.3510146484375,-0.3165149688720703,-0.03985999524593353,0.05916035175323486
1761379874571045400,2.37104541015625,-0.12870121002197266,-0.09828469902276993,-0.046154700219631195
1761379874591117600,2.39111767578125,-0.1319570541381836,-0.0988968089222908,-0.12314286828041077
1761379874611140000,2.41114013671875,-0.1602792739868164,-0.06194235756993294,-0.02542940527200699
1761379874631222500,2.431222412109375,-0.1960468292236328,-0.017971806228160858,0.11914461106061935
1761379874651271200,2.451271240234375,-0.13384151458740234,0.0018022432923316956,0.10627813637256622
1761379874671303000,2.471302978515625,-0.034447669982910156,-0.01996150240302086,0.05622053146362305
1761379874691377400,2.49137744140625,-0.10532093048095703,0.013659942895174026,0.03216175734996796
1761379874711424800,2.5114248046875,-0.15990352630615234,0.022667482495307922,0.10667834430932999
