time,seconds_elapsed,z,y,x
1761380230304352300,0.233352294921875,0.22626209259033203,-0.05881834030151367,0.1398499608039856
1761380230324403000,0.25340283203125,0.40415000915527344,-0.17275571823120117,0.2664755582809448
1761380230344455200,0.273455078125,0.1568927764892578,-0.2832355499267578,0.3065331280231476
1761380230364505300,0.29350537109375,-0.09283828735351562,-0.35770320892333984,0.29041558504104614
1761380230384558600,0.31355859375,-0.0859823226928711,-0.3234264850616455,0.18070971965789795
1761380230404585200,0.333585205078125,0.10113716125488281,-0.2225346565246582,0.08207029104232788
1761380230424636400,0.353636474609375,0.11446094512939453,-0.05268669128417969,0.02327936887741089
1761380230444710100,0.373710205078125,0.1826791763305664,-0.08398008346557617,0.45969775319099426
1761380230464765000,0.393764892578125,0.2656574249267578,-0.21532678604125977,0.8259915113449097
1761380230484799200,0.41379931640625,0.41589927673339844,-0.2525618076324463,0.6166493892669678
1761380230504831700,0.433831787109375,0.5483074188232422,-0.2992515563964844,0.2972431182861328
1761380230524913700,0.45391357421875,0.48306846618652344,-0.16971898078918457,0.1013113260269165
1761380230544942800,0.47394287109375,0.3166055679321289,0.045990705490112305,0.09837579727172852
1761380230565018600,0.4940185546875,0.16073894500732422,0.22631096839904785,0.28158050775527954
1761380230585067000,0.51406689453125,-0.16909217834472656,0.3682668209075928,0.4109906852245331
1761380230605119200,0.534119140625,-0.5615377426147461,0.49106574058532715,0.26863402128219604
1761380230625169400,0.55416943359375,-0.7994012832641602,0.5374555587768555,0.14987808465957642
1761380230645220900,0.574220947265625,-0.6188364028930664,0.479961633682251,0.18557274341583252
1761380230665251000,0.5942509765625,-0.17698001861572266,0.3083024024963379,0.2742801904678345
1761380230685323300,0.6143232421875,0.1320781707763672,0.19678497314453125,0.19450801610946655
1761380230705374500,0.63437451171875,0.11953258514404297,0.10159015655517578,0.1332443356513977
1761380230725426400,0.654426513671875,-0.10213279724121094,-0.0005743503570556641,0.16846716403961182
1761380230745479000,0.67447900390625,-0.41861915588378906,0.08388447761535645,0.141243577003479
1761380230765530600,0.694530517578125,-0.36214351654052734,0.23300433158874512,-0.03575277328491211
1761380230785579300,0.714579345703125,-0.16173648834228516,0.2252051830291748,0.0011970996856689453
1761380230805630500,0.73463037109375,-0.4570493698120117,0.23215579986572266,0.14379990100860596
1761380230825682000,0.754681884765625,-0.8410634994506836,0.3266575336456299,0.3000261187553406
1761380230845733000,0.774733154296875,-0.6011734008789062,0.26486682891845703,0.6369805335998535
1761380230865791000,0.794791015625,0.24938106536865234,0.20969033241271973,0.7825876474380493
1761380230885815000,0.81481494140625,0.6223087310791016,0.11522173881530762,0.5800459384918213
1761380230905886500,0.834886474609375,0.5539178848266602,0.14249849319458008,0.3590391278266907
1761380230925917400,0.85491748046875,0.5601596832275391,0.16210174560546875,0.4313896894454956
1761380230945989000,0.874989013671875,1.206526756286621,0.274280309677124,0.1789555549621582
1761380230966040300,0.895040283203125,1.5169973373413086,0.04018402099609375,-0.010908901691436768
1761380230986057000,0.915056884765625,0.8579225540161133,-0.006295680999755859,0.6114085912704468
1761380231006142700,0.935142822265625,0.035030364990234375,0.2592892646789551,1.10407292842865
1761380231026194200,0.955194091796875,0.04649639129638672,0.2645883560180664,0.9998303055763245
1761380231046245400,0.975245361328125,0.06528377532958984,0.16302108764648438,0.7745046019554138
1761380231066296600,0.995296630859375,-0.1917123794555664,0.0871577262878418,0.6457261443138123
1761380231086347800,1.01534765625,-0.29253387451171875,0.09188508987426758,0.4224534034729004
1761380231106399000,1.03539892578125,-0.2872438430786133,0.6557574272155762,-0.045417726039886475
1761380231126450700,1.05545068359375,-0.43323326110839844,0.947998046875,-0.23212313652038574
