time,seconds_elapsed,z,y,x
1761315729773268000,0.07626806640625,0.1968904435634613,0.5125902891159058,-0.009911985136568546
1761315729783250200,0.086250244140625,0.21329444646835327,0.45994216203689575,0.019593656063079834
1761315729793232000,0.09623193359375,0.22253188490867615,0.355724960565567,0.04068722575902939
1761315729803215000,0.106215087890625,0.21548686921596527,0.23211434483528137,0.05301681533455849
1761315729813197000,0.116197021484375,0.187880277633667,0.11006567627191544,0.051323845982551575
1761315729823179000,0.126178955078125,0.15319424867630005,0.004157436545938253,0.038941457867622375
1761315729833162000,0.136161865234375,0.10011637955904007,-0.07195757329463959,0.019809573888778687
1761315729843144200,0.146144287109375,0.048276979476213455,-0.12039244174957275,-0.011941949836909771
1761315729853126100,0.156126220703125,0.002479131333529949,-0.14751753211021423,-0.04176855459809303
1761315729863108000,0.166108154296875,-0.041845016181468964,-0.15861789882183075,-0.08231545984745026
1761315729873091000,0.176091064453125,-0.08694591373205185,-0.18205532431602478,-0.1258845180273056
1761315729883073000,0.186072998046875,-0.12973204255104065,-0.22739838063716888,-0.1658281832933426
1761315729893055000,0.196054931640625,-0.1649954915046692,-0.29300934076309204,-0.1944561004638672
1761315729903037200,0.206037109375,-0.20504024624824524,-0.34931841492652893,-0.19402045011520386
1761315729913020200,0.216020263671875,-0.238698348402977,-0.35817158222198486,-0.1552213877439499
1761315729923002000,0.226002197265625,-0.27543705701828003,-0.33796510100364685,-0.09295610338449478
1761315729932984000,0.235984130859375,-0.3047850728034973,-0.3174249231815338,-0.027928367257118225
1761315729942967300,0.24596728515625,-0.3344253897666931,-0.3201901316642761,0.025432106107473373
1761315729952949000,0.255948974609375,-0.3687375485897064,-0.3298310339450836,0.053962551057338715
1761315729962931200,0.26593115234375,-0.39778438210487366,-0.3410557210445404,0.05890883877873421
1761315729972914000,0.275913818359375,-0.4216305911540985,-0.3536530137062073,0.04634803906083107
1761315729982896000,0.285896240234375,-0.4398835301399231,-0.366492360830307,0.026504144072532654
1761315729992878000,0.295878173828125,-0.4642530381679535,-0.35301142930984497,-0.010934041813015938
1761315730002860000,0.305860107421875,-0.4831602871417999,-0.31025320291519165,-0.05673445388674736
1761315730012843000,0.315843017578125,-0.49667447805404663,-0.26582181453704834,-0.09254278242588043
1761315730022825000,0.325824951171875,-0.5127339363098145,-0.23206618428230286,-0.12723395228385925
1761315730032807200,0.33580712890625,-0.5276764035224915,-0.24140802025794983,-0.14913073182106018
1761315730042790100,0.3457900390625,-0.5407061576843262,-0.27616894245147705,-0.16104865074157715
1761315730052772000,0.355772216796875,-0.5479523539543152,-0.3049505054950714,-0.15099334716796875
1761315730062754000,0.365754150390625,-0.5510128140449524,-0.3356119692325592,-0.1185959056019783
1761315730072736000,0.375736083984375,-0.5518772602081299,-0.3709512948989868,-0.07937127351760864
1761315730082719000,0.385718994140625,-0.5582836866378784,-0.42331165075302124,-0.04123850539326668
1761315730092701000,0.395700927734375,-0.5628403425216675,-0.49431312084198,-0.0034807417541742325
1761315730102683100,0.40568310546875,-0.5719679594039917,-0.5613275766372681,0.02665179967880249
1761315730112666000,0.415666015625,-0.576126754283905,-0.6198281645774841,0.05380432307720184
1761315730122648000,0.42564794921875,-0.5851684212684631,-0.6678451895713806,0.08113855868577957
1761315730132630000,0.435630126953125,-0.5960133075714111,-0.7103241682052612,0.09351826459169388
1761315730142613200,0.44561328125,-0.6116902828216553,-0.7460772395133972,0.08453910052776337
1761315730152595000,0.455594970703125,-0.6364241242408752,-0.7928402423858643,0.048970457166433334
1761315730162577200,0.4655771484375,-0.6526344418525696,-0.8350055813789368,0.001875945832580328
1761315730172558600,0.47555859375,-0.6609922051429749,-0.8690879344940186,-0.03706745803356171
1761315730182541600,0.48554150390625,-0.6627981662750244,-0.8865194916725159,-0.05791713297367096
1761315730192523500,0.4955234375,-0.6663718819618225,-0.8782735466957092,-0.05016466975212097
1761315730202505500,0.50550537109375,-0.6725513339042664,-0.8326875567436218,-0.02269602194428444
1761315730212488700,0.51548876953125,-0.6682745814323425,-0.6967099905014038,0.025402531027793884
1761315730222470400,0.525470458984375,-0.6372883319854736,-0.5494372844696045,0.06377065926790237
1761315730232452600,0.53545263671875,-0.6055557131767273,-0.4918709099292755,0.06022438779473305
1761315730242434600,0.5454345703125,-0.6044925451278687,-0.5260686278343201,0.0033028163015842438
1761315730252417500,0.55541748046875,-0.6454309225082397,-0.6308081150054932,-0.10462551563978195
1761315730262399700,0.565399658203125,-0.7189016938209534,-0.8244835734367371,-0.26565438508987427
1761315730272381400,0.57538134765625,-0.8235911130905151,-1.0703336000442505,-0.4588400721549988
1761315730282364700,0.58536474609375,-0.9298419952392578,-1.2593457698822021,-0.6336659789085388
1761315730292346400,0.595346435546875,-1.0208475589752197,-1.3375357389450073,-0.742889940738678
1761315730302328600,0.60532861328125,-1.0660572052001953,-1.3237704038619995,-0.7833905816078186
1761315730312310500,0.615310546875,-1.081766128540039,-1.233490228652954,-0.7415355443954468
1761315730322293500,0.62529345703125,-1.0657150745391846,-1.0572810173034668,-0.6152418255805969
1761315730332275700,0.635275634765625,-1.008773684501648,-0.7995288968086243,-0.4083573818206787
1761315730342257400,0.64525732421875,-0.9100356698036194,-0.4753645360469818,-0.13185498118400574
1761315730352240600,0.65524072265625,-0.77264004945755,-0.10617876052856445,0.17482586205005646
1761315730362222600,0.66522265625,-0.6358319520950317,0.25637346506118774,0.4749521315097809
1761315730372204500,0.67520458984375,-0.5435484051704407,0.5654346346855164,0.7342982292175293
1761315730382187500,0.6851875,-0.484188973903656,0.7504621148109436,0.9258304834365845
1761315730392169500,0.69516943359375,-0.4401189982891083,0.7907053828239441,1.0576348304748535
1761315730402151700,0.705151611328125,-0.39769285917282104,0.6799710392951965,1.1320514678955078
1761315730412133400,0.71513330078125,-0.3840036690235138,0.459553986787796,1.1603864431381226
1761315730422116600,0.72511669921875,-0.4090719223022461,0.15313921868801117,1.1430517435073853
1761315730432098600,0.7350986328125,-0.46739888191223145,-0.1810600608587265,1.0962541103363037
1761315730442080500,0.74508056640625,-0.533969521522522,-0.4691371023654938,1.0271416902542114
1761315730452063500,0.7550634765625,-0.6077231168746948,-0.6897687911987305,0.9715865850448608
1761315730462045700,0.765045654296875,-0.699794590473175,-0.8218725323677063,0.9234496355056763
1761315730472027600,0.775027587890625,-0.8269860744476318,-0.8953912258148193,0.8572192192077637
1761315730482009600,0.785009521484375,-0.9848693609237671,-0.9205297827720642,0.761212944984436
1761315730491992600,0.79499267578125,-1.1530396938323975,-0.8878682851791382,0.6323156356811523
1761315730501974500,0.804974609375,-1.2911537885665894,-0.7890377640724182,0.46809712052345276
1761315730511956500,0.81495654296875,-1.3855884075164795,-0.6235454678535461,0.2898400127887726
1761315730521939500,0.824939453125,-1.4311517477035522,-0.4110628068447113,0.11881561577320099
1761315730531921700,0.834921630859375,-1.4266328811645508,-0.18853653967380524,-0.017730245366692543
1761315730541903600,0.844903564453125,-1.4014614820480347,0.00896151177585125,-0.11379881948232651
1761315730551885600,0.854885498046875,-1.3598670959472656,0.174811452627182,-0.16210722923278809
1761315730561868500,0.86486865234375,-1.3127223253250122,0.3108353912830353,-0.18025527894496918
1761315730571850500,0.8748505859375,-1.2602319717407227,0.41732773184776306,-0.18066459894180298
1761315730581832700,0.884832763671875,-1.2174134254455566,0.4707643389701843,-0.1779816895723343
1761315730591815400,0.8948154296875,-1.168961763381958,0.47888270020484924,-0.1862870156764984
1761315730601797600,0.904797607421875,-1.1247615814208984,0.44098567962646484,-0.20738458633422852
1761315730611779300,0.914779296875,-1.0870157480239868,0.36290284991264343,-0.24003440141677856
1761315730621762600,0.924762451171875,-1.0511375665664673,0.26389577984809875,-0.2852127254009247
1761315730631744500,0.93474462890625,-1.0384970903396606,0.1591067612171173,-0.3236043155193329
1761315730641726500,0.9447265625,-1.0324454307556152,0.029981276020407677,-0.353008508682251
1761315730651708700,0.954708740234375,-1.0198944807052612,-0.10752145946025848,-0.3826574683189392
1761315730661691600,0.964691650390625,-0.9956263899803162,-0.24313946068286896,-0.40910860896110535
1761315730671673600,0.974673583984375,-0.9765986800193787,-0.3319966197013855,-0.42715445160865784
1761315730681655600,0.984655517578125,-0.972169041633606,-0.37815719842910767,-0.4433331787586212
1761315730691638500,0.994638427734375,-0.9922505617141724,-0.4163988530635834,-0.45733287930488586
1761315730701620500,1.004620361328125,-1.0122170448303223,-0.44411516189575195,-0.47278106212615967
1761315730711602700,1.014602783203125,-1.0305747985839844,-0.4243030846118927,-0.4773576855659485
1761315730721584600,1.024584716796875,-1.0363750457763672,-0.35247325897216797,-0.4678559899330139
1761315730731567600,1.034567626953125,-1.0475544929504395,-0.2331378012895584,-0.45897144079208374
1761315730741549600,1.044549560546875,-1.0486081838607788,-0.08339804410934448,-0.45647671818733215
1761315730751531500,1.054531494140625,-1.0372047424316406,0.07088979333639145,-0.4527704119682312
1761315730761514800,1.0645146484375,-1.012535572052002,0.20712843537330627,-0.45071765780448914
1761315730771496400,1.074496337890625,-0.9710105061531067,0.3165894150733948,-0.44835808873176575
1761315730781478700,1.084478759765625,-0.9193715453147888,0.4020359516143799,-0.4460234045982361
1761315730791460600,1.094460693359375,-0.8563076257705688,0.4571537971496582,-0.443789541721344
1761315730801443600,1.104443603515625,-0.7883548140525818,0.4825608730316162,-0.43257227540016174
1761315730811425800,1.11442578125,-0.7268518209457397,0.4810519218444824,-0.4223100543022156
1761315730821407500,1.124407470703125,-0.6781533360481262,0.44754543900489807,-0.4042360782623291
1761315730831390700,1.134390625,-0.6395848989486694,0.3647347092628479,-0.3909684717655182
1761315730841372400,1.144372314453125,-0.6082788109779358,0.256967693567276,-0.3749827444553375
1761315730851354600,1.154354736328125,-0.572317898273468,0.16679731011390686,-0.34118857979774475
1761315730861336600,1.164336669921875,-0.5339295864105225,0.10333719104528427,-0.2994798719882965
1761315730871319600,1.174319580078125,-0.4916396141052246,0.06474585831165314,-0.24437826871871948
1761315730881301800,1.1843017578125,-0.4557134211063385,0.040723979473114014,-0.17450349032878876
1761315730891283500,1.194283447265625,-0.415439248085022,0.01437945757061243,-0.10056456178426743
1761315730901266700,1.2042666015625,-0.37929007411003113,-0.012407134287059307,-0.03349720314145088
1761315730911248600,1.21424853515625,-0.3399389386177063,0.017198694869875908,0.028930218890309334
1761315730921230600,1.224230712890625,-0.2821595370769501,0.14027926325798035,0.0799340307712555
1761315730931212500,1.234212646484375,-0.20103593170642853,0.29863429069519043,0.10573074221611023
1761315730941195500,1.244195556640625,-0.12222156673669815,0.37544238567352295,0.09697970747947693
1761315730951177500,1.254177490234375,-0.0800514817237854,0.2701777517795563,0.028543924912810326
1761315730961159400,1.264159423828125,-0.09854335337877274,-0.08161389082670212,-0.08717145025730133
1761315730971142700,1.274142578125,-0.1870492547750473,-0.5950974225997925,-0.2193601131439209
1761315730981124600,1.28412451171875,-0.3249341547489166,-1.0482537746429443,-0.30710604786872864
1761315730991106600,1.2941064453125,-0.4705773890018463,-1.323762059211731,-0.308054655790329
1761315731001088500,1.304088623046875,-0.5676365494728088,-1.3775179386138916,-0.19066880643367767
1761315731011071700,1.31407177734375,-0.5801441073417664,-1.1561768054962158,0.033839136362075806
1761315731021053400,1.324053466796875,-0.508009135723114,-0.7447332739830017,0.3014080822467804
1761315731031035600,1.33403564453125,-0.3925246298313141,-0.3011113703250885,0.5301874876022339
1761315731041018400,1.344018310546875,-0.26019322872161865,0.05575171858072281,0.6619102358818054
1761315731051000600,1.35400048828125,-0.14045670628547668,0.29328545928001404,0.6790996193885803
1761315731060982500,1.363982421875,-0.02609190158545971,0.44467678666114807,0.6249613761901855
1761315731070964500,1.373964599609375,0.07427917420864105,0.5189757943153381,0.5597025156021118
1761315731080947700,1.38394775390625,0.1395721584558487,0.5445911288261414,0.5299672484397888
1761315731090929400,1.393929443359375,0.17876110970973969,0.531394898891449,0.5452482104301453
1761315731100911600,1.40391162109375,0.21724547445774078,0.49612459540367126,0.5969053506851196
1761315731110894600,1.41389453125,0.252961665391922,0.4625226855278015,0.6862844824790955
1761315731120876500,1.42387646484375,0.28570112586021423,0.40160298347473145,0.7688417434692383
1761315731130858800,1.433858642578125,0.31198838353157043,0.29587069153785706,0.8388383984565735
