time,seconds_elapsed,z,y,x
1761378663509221000,0.15622119140625,0.0006328483577817678,-0.003047664649784565,0.0011657733703032136
1761378663519248400,0.166248291015625,0.0002997702977154404,0.0022316232789307833,-0.0006161945057101548
1761378663529294000,0.176294189453125,0,0.0009825803572311997,-0.0003330780891701579
1761378663539319300,0.1863193359375,0.0003663859097287059,-0.0016154287150129676,-0.0011824272805824876
1761378663549344800,0.1963447265625,0.00024980856687761843,-0.00003330780964461155,-0.0016320826252922416
1761378663559371300,0.206371337890625,0.00018319295486435294,0.0011324655497446656,-0.00018319295486435294
1761378663569399000,0.21639892578125,0.00004996171628590673,-0.002348200650885701,-0.00009992343257181346
1761378663579382800,0.2263828125,-0.0007327718194574118,-0.0020317763555794954,0.0011657733703032136
1761378663589427200,0.23642724609375,0.0001332312385784462,0.0008993108640424907,-0.00011657733557512984
1761378663599474400,0.246474365234375,0.0003164241788908839,-0.0008493491332046688,-0.0003497319994494319
1761378663609477400,0.256477294921875,0.00044965543202124536,-0.0007827335502952337,-0.00024980856687761843
1761378663619524400,0.2665244140625,0.0009992342675104737,0.0006661561783403158,-0.0003164241788908839
1761378663629529300,0.276529296875,0.0003164241788908839,-0.0005162710440345109,0.0000666156192892231
1761378663639575600,0.286575439453125,0.0009659265051595867,-0.0007993874605745077,0.0001498851488577202
1761378663649601800,0.296601806640625,-0.0003164241788908839,-0.0003330780891701579,0.00038303982000797987
1761378663659627800,0.306627685546875,-0.0005995405954308808,-0.0005995405954308808,0.0004330015217419714
1761378663669652700,0.31665283203125,-0.0007494257297366858,-0.0011657733703032136,0.0008493491332046688
1761378663679679500,0.326679443359375,-0.0007161179091781378,-0.0010491959983482957,-0.00024980856687761843
1761378663689708000,0.3367080078125,-0.00039969373028725386,-0.0007161179091781378,0.0005495788645930588
1761378663699730200,0.346730224609375,-0.0002831163874361664,-0.0015987749211490154,0.00016653904458507895
1761378663709736200,0.356736083984375,0.0005329249543137848,0.000016653904822305776,0.00009992343257181346
1761378663719791900,0.3667919921875,-0.000016653904822305776,0.0006994639988988638,-0.0005329249543137848
1761378663729806600,0.376806640625,0.00048296325257979333,0.00023315467115025967,-0.00018319295486435294
1761378663739832300,0.386832275390625,-0.0000666156192892231,-0.0004996171337552369,-0.00039969373028725386
1761378663749857800,0.39685791015625,-0.0004163476114626974,-0.0009825803572311997,0.0002997702977154404
1761378663759883800,0.4068837890625,-0.0002997702977154404,-0.0009326186846010387,0.0010158881777897477
1761378663769909200,0.4169091796875,0.00009992343257181346,-0.0010491959983482957,0.00039969373028725386
1761378663779947000,0.426947021484375,0.00011657733557512984,0.0000666156192892231,-0.00008326952229253948
1761378663789960700,0.436960693359375,0.0002165007608709857,0.0005495788645930588,0.0005495788645930588
1761378663799986200,0.446986083984375,0.00016653904458507895,0.0008826569537632167,-0.00008326952229253948
1761378663810013400,0.457013427734375,0.0006161945057101548,-0.0008160413126461208,0.00039969373028725386
1761378663820037400,0.467037353515625,0.0003164241788908839,-0.00009992343257181346,-0.0003330780891701579
1761378663830063600,0.477063720703125,-0.0002165007608709857,-0.0006661561783403158,0.0007660796400159597
1761378663840088800,0.4870888671875,0.00019984686514362693,-0.0002831163874361664,0.0007161179091781378
1761378663850115300,0.497115234375,0.0006661561783403158,0.0004996171337552369,-0.0003663859097287059
1761378663860140000,0.50714013671875,0.0008160413126461208,0.00044965543202124536,-0.00023315467115025967
