time,seconds_elapsed,z,y,x
1761315228041540600,1.66554052734375,-0.11522153941690921,-0.12872228716877288,0.05723930604755878
1761315228051522600,1.6755224609375,-0.14533902978301047,-0.08625922870161011,0.041939737845957274
1761315228061504500,1.68550439453125,-0.14175123442411422,-0.07565676880767569,0.045537543142214414
1761315228071485400,1.6954853515625,-0.16095920824110507,-0.10433131209015846,0.05621208189167082
1761315228081467600,1.705467529296875,-0.1892787092745304,-0.12873731120796875,0.06093509182557463
1761315228091449600,1.71544970703125,-0.19577742364406583,-0.11647641658252104,0.043411637029424306
1761315228101430500,1.725430419921875,-0.19656243654191494,-0.11220994564392603,0.015026888740062713
1761315228111412500,1.73541259765625,-0.17677637057602405,-0.12528048528498037,0.021446473458781836
1761315228121393400,1.745393310546875,-0.13018296170532703,-0.11204828880880958,0.07064275830425322
1761315228131375600,1.755375732421875,-0.08833762414455414,-0.08372989288708195,0.11666998465955257
1761315228141357600,1.765357666015625,-0.07214929040968418,-0.06323458723986987,0.12481800060607492
1761315228151338500,1.77533837890625,-0.04956453363597393,-0.035490205513546244,0.13638364297635852
1761315228161320400,1.785320556640625,-0.019490297889709473,0.0019944023873424157,0.11677329890355467
1761315228171302700,1.795302734375,-0.01398527073264122,-0.01153156657074578,0.11150069226287304
1761315228181283600,1.80528369140625,-0.10775251871049403,-0.05276006914111785,0.1057804149199277
1761315228191265500,1.815265625,-0.1647533398270607,-0.07915248370263725,0.07937061996534467
1761315228201247500,1.82524755859375,-0.15961305432915687,-0.070395752140088,0.05536021430268884
1761315228211228700,1.835228759765625,-0.08480477384328841,-0.030141474029887465,0.05790113095715642
1761315228221210400,1.84521044921875,0.011412205374240874,-0.021839564429596066,0.06892784414514899
1761315228231191600,1.855191650390625,0.04106792344748974,-0.04582040607105009,0.0723614718556404
1761315228241173500,1.865173583984375,-0.0010036240845918655,-0.07736511622867547,0.08343940377421677
1761315228251155700,1.87515576171875,-0.04457973096072673,-0.08377447181432507,0.06119666537120938
1761315228261136600,1.88513671875,-0.049612464430928226,-0.0727106049537193,-0.013928060652688146
1761315228271118600,1.89511865234375,-0.023847324055433272,-0.09511626056716777,-0.040570495319366455
1761315228281100500,1.9051005859375,0.01637947239279747,-0.13042190329404546,-0.023538111975789068
1761315228291081700,1.915081787109375,0.01614800172448158,-0.13329397899848408,-0.016753347206488252
1761315228301063400,1.9250634765625,-0.07135843229293823,-0.13651175373489968,-0.05706073461025953
1761315228311044400,1.93504443359375,-0.15773206288814542,-0.11597855919613502,-0.10026946947872638
1761315228321026600,1.945026611328125,-0.1263461600214243,-0.06064076678780839,-0.12394056018441915
1761315228331008500,1.955008544921875,-0.03520166176259518,-0.050444193414179606,-0.14069383432567117
1761315228340989700,1.96498974609375,0.040999534386396405,-0.11805216886610723,-0.11545878223888575
1761315228350971400,1.974971435546875,0.05992109247744083,-0.16604131554467602,-0.06276135740466415
1761315228360953600,1.98495361328125,0.06196867265701293,-0.1589678882934153,-0.052143078887090084
1761315228370934500,1.9949345703125,0.04613923536241054,-0.12456930480832233,-0.06483275685124099
1761315228380916500,2.00491650390625,0.029615386062860488,-0.08332700204146094,-0.07909801356904209
1761315228390897400,2.0148974609375,0.01846738458275795,-0.05920458737169392,-0.08750877210497855
1761315228400879600,2.024879638671875,0.024002806878089904,-0.055014076879294584,-0.08055055046491325
1761315228410861600,2.034861572265625,0.04932487966120243,-0.06310415209350176,-0.06274922857545316
1761315228420842800,2.0448427734375,0.028017887738347052,-0.07349456753879785,-0.05017813548967242
1761315228430824400,2.054824462890625,-0.05662497354149818,-0.07958844570079818,-0.0466864209163934
1761315228440806700,2.064806640625,-0.14277707034051418,-0.02683518075980246,-0.06548435262776911
1761315228450787600,2.07478759765625,-0.18199439748525617,0.05044637623811141,-0.10030468692258
1761315228460769500,2.08476953125,-0.18696750972270965,0.07984205513568594,-0.1285180972330272
1761315228470750500,2.09475048828125,-0.13847908088564873,0.03891786014097742,-0.11430654346384107
1761315228480732400,2.104732421875,-0.06530453908145427,-0.02643294750130735,-0.07696721208542585
1761315228490714600,2.114714599609375,-0.032393618604540826,-0.10488138372097164,-0.10124942042678595
1761315228500695600,2.124695556640625,0.00014437690675258636,-0.11524308452843687,-0.08478950320892036
1761315228510677500,2.134677490234375,0.014653963774442672,-0.08001672671600245,-0.04642784304544329
1761315228520659500,2.144659423828125,0.014983634120225905,-0.03273093340066261,-0.0180430947560817
1761315228530640600,2.154640625,0.0075333181142807,-0.015849155775224787,0.036244156552851195
1761315228540622600,2.16462255859375,-0.04819382980465889,-0.05039311168091371,0.07746537086591124
1761315228550604500,2.1746044921875,-0.07737959227859974,-0.08794709959016181,0.09559702068828045
1761315228560585500,2.18458544921875,-0.08282032202780246,-0.1088435836165212,0.0760825382053852
1761315228570567700,2.194567626953125,-0.04434066150784492,-0.129104080427438,0.05923778638839721
1761315228580548600,2.204548583984375,0.03339607364535332,-0.1380768384939991,0.06339103361032902
1761315228590530600,2.214530517578125,0.1205506254851818,-0.14944931464605032,0.06854089065417647
1761315228600512500,2.224512451171875,0.15028525401353834,-0.1629012274206616,0.07714381076134741
1761315228610493700,2.23449365234375,0.1151701014906168,-0.1809527794778347,0.06164601657390594
1761315228620475600,2.2444755859375,0.004723521390557289,-0.16827413436435162,0.041404534990713
1761315228630457600,2.25445751953125,-0.0971884545981884,-0.11723309843502938,0.024047011345997453
1761315228640438500,2.2644384765625,-0.18814415228664874,-0.11740777001534589,0.03891710208915174
1761315228650420700,2.274420654296875,-0.248029004406929,-0.12512822646587154,0.08849990203417837
1761315228660401700,2.284401611328125,-0.280506209641695,-0.11295336615606211,0.13542312738113105
1761315228670383400,2.29438330078125,-0.27349311600923537,-0.08730833589574322,0.1402942405488342
1761315228680365800,2.30436572265625,-0.24151450794637203,-0.04364507132596336,0.17153445133455097
1761315228690347000,2.314346923828125,-0.22922318165004252,-0.026929946371167898,0.21996303974315523
1761315228700328700,2.32432861328125,-0.21353636769652365,0.008663363323826343,0.21613566347472368
1761315228710311000,2.334310791015625,-0.1776227582722902,0.028672132129687816,0.16921974465139208
1761315228720291800,2.344291748046875,-0.14516016608476637,0.0050397659991867835,0.13752740618400275
1761315228730273800,2.354273681640625,-0.10825053136050701,-0.03796287010423839,0.1116529602151364
1761315228740255000,2.3642548828125,-0.1246726738512516,-0.07767998173097149,0.06848294992186128
1761315228750236700,2.374236572265625,-0.13600713781416415,-0.09355082874819635,0.0113327103972435
1761315228760219000,2.384218994140625,-0.09584697686135768,-0.08402381606604903,0.003947349386289716
1761315228770199800,2.39419970703125,0.0027536826223134993,-0.05076642023902386,0.037802638041228055
1761315228780181800,2.404181640625,0.1361450849801302,-0.0324639986933209,0.07650412461832165
1761315228790163700,2.414163818359375,0.2863625344544649,-0.04812328531909734,0.1201975742638111
1761315228800145000,2.424144775390625,0.3831032452851534,-0.11379172580949962,0.14801752827726303
1761315228810126800,2.434126953125,0.3838894272267818,-0.16660369866779073,0.09720767075531184
1761315228820108000,2.44410791015625,0.28002456360459327,-0.19238020068751646,0.03128646108023822
1761315228830089700,2.45408984375,0.12745616708993912,-0.17275981014473363,0.01700987925082445
1761315228840072000,2.464072021484375,-0.011908464458584785,-0.11169805059903301,0.00913739231005311
1761315228850052900,2.474052978515625,-0.11116788011193275,-0.07487666041380725,0.004375365540012717
1761315228860034800,2.484034912109375,-0.15970482426583765,-0.04776587758301757,0.021502295299246906
1761315228870016800,2.494016845703125,-0.1663485000640154,-0.04305395529870875,0.0404904888857156
1761315228879997700,2.503997802734375,-0.16034195312559604,-0.05727545507317409,0.05241480850055814
1761315228889980000,2.51397998046875,-0.14439444240927696,-0.05846531331171281,0.06340213952623307
1761315228899961900,2.5239619140625,-0.1249906537592411,-0.06839511637478135,0.053574280733987685
1761315228909942800,2.53394287109375,-0.1515039821535349,-0.07575026491056196,0.02910517151840031
1761315228919924700,2.5439248046875,-0.20643559578061102,-0.1069049345709849,-0.022285408500954507
1761315228929906000,2.553906005859375,-0.2168359937638044,-0.12045926654045469,-0.06756408151127398
1761315228939887900,2.563887939453125,-0.14928864419162272,-0.11794248881340026,-0.0919566183593124
1761315228949869800,2.573869873046875,-0.07309913848042487,-0.12850519208568148,-0.0842294581733644
1761315228959850800,2.583850830078125,0.016722586742043494,-0.14987173217604868,-0.050226431610807774
1761315228969833000,2.5938330078125,0.03296586553454399,-0.16463786022122948,-0.05654292128123343
1761315228979814700,2.603814697265625,-0.0027659575819969176,-0.18580615605944767,-0.04880545889697969
1761315228989795800,2.6137958984375,-0.03571545650362968,-0.14912801940296777,-0.052166971219331025
1761315228999777800,2.62377783203125,-0.06499065082669257,-0.10038957046074792,-0.07507058468386531
1761315229009759000,2.633759033203125,-0.06820259861052036,-0.08029750728560611,-0.07734715131372213
1761315229019741000,2.643740966796875,-0.050376434540748596,-0.09369978136536665,-0.03672850600369274
1761315229029723000,2.653722900390625,-0.04214285920262337,-0.1300070297496859,-0.024142434544488785
1761315229039703800,2.663703857421875,-0.048777182650566096,-0.17630725522693247,-0.009831073662638664
1761315229049686000,2.67368603515625,-0.05095218860208988,-0.16499536842200904,-0.02189319431297481
1761315229059667700,2.683667724609375,-0.039971360382437704,-0.1043945774515625,-0.06256123172268271
1761315229069648600,2.693648681640625,-0.04550269102454185,-0.05494688426144421,-0.07820318362116813
1761315229079630800,2.703630859375,-0.03055237465202808,-0.03641314731105231,-0.0831189396481961
1761315229089611800,2.71361181640625,-0.03350830184817314,-0.05964598359679803,-0.09021101680099963
1761315229099594000,2.723593994140625,-0.04425181418061256,-0.10150744117530994,-0.09172828949615358
1761315229109575700,2.73357568359375,-0.05912555818557739,-0.13472500731544568,-0.05823240873813629
1761315229119556900,2.743556884765625,-0.07916647569537162,-0.13847025825837625,-0.030100100839883088
1761315229129538800,2.753538818359375,-0.10655834048986434,-0.14312033995338716,-0.005103460618853569
1761315229139520800,2.763520751953125,-0.12245324423611163,-0.1400494263417553,0.037226810914650556
1761315229149501700,2.773501708984375,-0.10068857167363167,-0.12636836272007784,0.047246392886713146
1761315229159484000,2.78348388671875,-0.07094634436070918,-0.12378594501144252,0.06922251624278723
1761315229169465900,2.7934658203125,-0.03390811482071876,-0.12168824207982978,0.08355053599849342
1761315229179447000,2.803447021484375,-0.04843582186698913,-0.13559949772818944,0.0937988121598959
1761315229189428700,2.8134287109375,-0.10846095924079417,-0.14485441547068767,0.10736636893711983
1761315229199409700,2.82340966796875,-0.19447920052707193,-0.14161146976039743,0.10973397485129535
1761315229209391900,2.833391845703125,-0.27317688966691495,-0.11744727090867235,0.11466551296934485
1761315229219373800,2.843373779296875,-0.26436288409233094,-0.09261862593200057,0.11232925204150378
1761315229229354800,2.853354736328125,-0.16834698040485382,-0.06664968834640458,0.08934658199138938
1761315229239336700,2.863336669921875,-0.07135843229293823,-0.09378661026544868,0.08212086852155626
1761315229249319000,2.87331884765625,-0.014915245059132574,-0.1344129639578983,0.10055902700982987
1761315229259299800,2.8832998046875,-0.005481646281480789,-0.15263917846223338,0.10040624760091305
1761315229269281800,2.89328173828125,-0.033956045615673065,-0.13200684353108516,0.07885492552816867
1761315229279262700,2.9032626953125,-0.0344248321712017,-0.09142064831908792,0.06820289087146521
1761315229289245000,2.913244873046875,-0.0502279659807682,-0.07744156986521557,0.10427198311835527
1761315229299227000,2.923226806640625,-0.09411153137087822,-0.07428064901572652,0.13621383936740458
1761315229309207800,2.933207763671875,-0.11234627624154091,-0.02388130852342583,0.1439188607867807
1761315229319189800,2.943189697265625,-0.11305822390317916,-0.00040491840592585504,0.12188128956705331
1761315229329172000,2.953171875,-0.10098960044682025,-0.02915778762162663,0.09031323506645858
1761315229339153000,2.96315283203125,-0.13733107989430426,-0.06450831066984683,0.07848558075912296
1761315229349134800,2.973134765625,-0.1579389836370945,-0.08507864974807015,0.031183292966708537
1761315229359115800,2.98311572265625,-0.13229600833654404,-0.09710123297246172,-0.013160510346293449
1761315229369098000,2.993097900390625,-0.08120587256848812,-0.10687051171157508,-0.023022271408140657
1761315229379080000,3.003079833984375,-0.017851883032917976,-0.11586425776723772,-0.003903217983618378
1761315229389060600,3.013060546875,0.04022328931689262,-0.1161489290606696,0.01432173614539206
1761315229399042800,3.023042724609375,0.06580664338469505,-0.11514499444882385,0.012912599999830125
1761315229409025000,3.03302490234375,0.08063654824793338,-0.12101230644648894,0.008793035851791501
1761315229419006000,3.043005859375,0.08213584689497948,-0.12224914563191122,-0.010771423252671957
1761315229428987600,3.052987548828125,0.07968319304585457,-0.11944408901538699,-0.0028856384389102457
1761315229438969900,3.062969970703125,0.03630465456843376,-0.1498463054738473,-0.012338818699866532
1761315229448950800,3.07295068359375,-0.0309001651763916,-0.1735755287081003,-0.021655074708163736
1761315229458933000,3.08293310546875,-0.11353577828705311,-0.1705804568116553,-0.019391879016533494
1761315229468914000,3.092913818359375,-0.1667699403464794,-0.11420883697671814,-0.023781053886190055
1761315229478895900,3.102895751953125,-0.14277356320917606,-0.04925780577436089,-0.04729658870398998
1761315229488877800,3.1128779296875,-0.09043371964097023,-0.025773478945577515,-0.05139964010864496
1761315229498859000,3.12285888671875,-0.02603285140097141,-0.0787563331250567,-0.03456577501185238
1761315229508840700,3.1328408203125,0.024192776492238045,-0.17305048192068934,-0.005817746368050575
1761315229518823000,3.142822998046875,0.06506663867235184,-0.2201809933427721,-0.010457827258855103
1761315229528803800,3.152803955078125,0.02650163795650005,-0.2113344372054562,-0.03216170954480767
1761315229538786000,3.1627861328125,-0.07393091312944888,-0.1715867295110598,-0.05540361505299806
1761315229548767000,3.17276708984375,-0.1801151596099138,-0.11379706870489753,-0.05348908666856587
1761315229558748700,3.182748779296875,-0.2547527597039938,-0.04031351575045846,-0.02849427307844162
1761315229568731000,3.19273095703125,-0.2505868721961975,0.021960816189087927,0.01911554629318416
1761315229578711800,3.2027119140625,-0.1954348938167095,0.029630885026091708,0.05272862369008362
1761315229588693800,3.21269384765625,-0.15447276883125305,-0.01341991933430545,0.05959587911106646
1761315229598675700,3.22267578125,-0.12772154002785682,-0.06404376189801841,0.06385368268601596
1761315229608657000,3.232656982421875,-0.14124445394575594,-0.10448087662868201,0.04871054715514183
1761315229618638800,3.242638916015625,-0.14474690910875795,-0.07683104588459246,0.0019439736746251581
1761315229628620800,3.252620849609375,-0.12878478534519672,-0.01987256607240997,-0.051368952709436415
1761315229638601700,3.262601806640625,-0.09686813660264014,-0.009246643104497342,-0.07633307890035211
1761315229648584000,3.272583984375,-0.042883448436856264,-0.035615329730557276,-0.04723506777510047
1761315229658564900,3.28256494140625,0.01523614757657051,-0.07718022464844397,-0.011456848233565688
1761315229668546800,3.292546875,0.014924012887477875,-0.10906960179158486,0.002107128347083926
1761315229678528500,3.302528564453125,-0.040372926920652384,-0.10744886872195639,0.008409589492157102
1761315229688509400,3.312509521484375,-0.0705798491358757,-0.053370118197705596,0.01611672980338335
1761315229698491600,3.32249169921875,-0.08183189551234245,-0.01683548166514374,0.025824323216825724
1761315229708473300,3.332473388671875,-0.08468085520267486,-0.033380163690168406,0.028593714864924548
1761315229718454500,3.34245458984375,-0.0998415994554758,-0.06197102901088074,0.052007177547737954
1761315229728436500,3.3524365234375,-0.12347148136794567,-0.07022781169465743,0.0472204547278583
1761315229738418700,3.362418701171875,-0.11543196729719638,-0.03991692678146064,0.003232113789021969
1761315229748399600,3.372399658203125,-0.1306686993956566,-0.021962615420529616,-0.04641534889005124
1761315229758381600,3.382381591796875,-0.09257657688856125,-0.045623175599053496,-0.06221804430820047
1761315229768362500,3.392362548828125,-0.016985621592402456,-0.07378540371153504,-0.046845483935624356
1761315229778344700,3.4023447265625,0.09865326645374298,-0.1255413190450985,-0.03675225220546126
1761315229788326400,3.412326416015625,0.18170330558419226,-0.15709745477903633,0.003197115540876984
1761315229798307600,3.4223076171875,0.21438567800223826,-0.17512798231448978,0.0009451718956232071
1761315229808289500,3.43228955078125,0.18541092793047428,-0.1844433798062615,-0.01823737521916628
1761315229818271700,3.442271728515625,0.08429623979926108,-0.17154650709852576,-0.020565891231969
1761315229828252700,3.452252685546875,-0.026702713486552235,-0.14302308099083602,-0.03370126713700592
1761315229838234600,3.462234619140625,-0.1313642804443836,-0.10074369939435272,-0.042550124829262494
1761315229848215600,3.472215576171875,-0.18398352547585964,-0.07255196205959655,-0.010995879658311605
1761315229858197500,3.482197509765625,-0.15923896031975746,-0.049245877874549475,0.0506951451011002
1761315229868179500,3.492179443359375,-0.08838204780817031,-0.04207488113348372,0.10590784069187939
1761315229878160400,3.502160400390625,-0.03315875775814056,-0.048404833073681215,0.14629479613788426
1761315229888142600,3.512142578125,-0.007529226461052894,-0.0677566449413076,0.16666976790763438
1761315229898124500,3.52212451171875,-0.05294365468025207,-0.08313510533170775,0.17067228154726324
1761315229908105700,3.532105712890625,-0.1310077220916748,-0.07946832645246758,0.15679017892815172
1761315229918087400,3.54208740234375,-0.1706955893576145,-0.06983806345839984,0.14796514050289988
1761315229928069600,3.552069580078125,-0.16754034019708633,-0.07573282058541662,0.10677293308861553
1761315229938050600,3.562050537109375,-0.15991817475557327,-0.11474338224483653,0.09678754564709961
1761315229948032500,3.572032470703125,-0.17900807515084743,-0.15134252624781802,0.08569098209328949
1761315229958013400,3.582013427734375,-0.21457214048504827,-0.12328817895660177,0.0518711300779134
1761315229967995600,3.59199560546875,-0.24235388137996194,-0.08119482145151123,0.023335209814831614
1761315229977977600,3.6019775390625,-0.2245271327883005,-0.0887279203700833,-0.016821444006636738
1761315229987958500,3.61195849609375,-0.18579554333388804,-0.12322846639230847,-0.033704043615981935
1761315229997940500,3.6219404296875,-0.16939911980628966,-0.17309225696949287,-0.022518632734939453
1761315230007922700,3.631922607421875,-0.1623959630459547,-0.18319321534838526,-0.011629062995314597
1761315230017903600,3.641903564453125,-0.16706453937888144,-0.1812115582781844,-0.012279708923771976
1761315230027885300,3.65188525390625,-0.12729308548271656,-0.16566634475244207,-0.011906930088624357
1761315230037866500,3.661866455078125,-0.04619885659515857,-0.12669701928570865,-0.012966887470334768
1761315230047848400,3.671848388671875,-0.001717325311899185,-0.10641151589769869,0.00680536916591227
1761315230057830700,3.68183056640625,0.0066857613742351526,-0.09573474865853786,0.02626088800318539
1761315230067811600,3.6918115234375,-0.0182125330388546,-0.12330821709763258,0.005913607957959175
1761315230077793500,3.70179345703125,-0.025508535265922543,-0.13525677610458806,-0.05181991134732961
1761315230087775500,3.711775390625,0.0017635025411844253,-0.1273105298078619,-0.10092340334281324
1761315230097756700,3.721756591796875,0.031825463327765466,-0.10845029171630739,-0.08669913622252642
1761315230107738400,3.73173828125,0.08642506852149963,-0.07315121572753414,-0.054802215093746776
1761315230117720600,3.741720458984375,0.13722294334471224,-0.051384424273204055,-0.033090734023228284
1761315230127701500,3.751701416015625,0.11315993071198463,-0.06666059333290904,-0.007790288550034165
1761315230137683700,3.76168359375,0.08384440437853335,-0.06582722951499745,0.016948212191462517
1761315230147664600,3.77166455078125,0.0516004233777523,-0.04494502060916274,0.0058110243663191796
1761315230157646600,3.781646484375,-0.005851648637652397,-0.03963778104651719,0.03364924468882382
1761315230167628500,3.791628662109375,-0.0680436086565256,-0.02539608786739409,0.0647646600510925
1761315230177609500,3.801609375,-0.1092570780545473,0.006579816781729459,0.07842216013409196
1761315230187591700,3.811591796875,-0.1351689334243536,0.04635006510149687,0.08098295053280889
1761315230197573600,3.82157373046875,-0.1749620146304369,0.053996762196067714,0.04265628861747682
1761315230207554600,3.831554443359375,-0.1958615947961807,0.029722865025326606,-0.0014173194520175456
1761315230217536500,3.84153662109375,-0.18234569514095783,0.0022904124921187758,-0.06936002501733601
1761315230227517700,3.851517578125,-0.11267945371866225,-0.043189792705979196,-0.12101232471279799
1761315230237499400,3.86149951171875,-0.04914192430973053,-0.07877194168614222,-0.12449103367403148
1761315230247481600,3.871481689453125,0.02858312040567398,-0.09459730559382587,-0.11358582797385751
1761315230257462500,3.881462646484375,0.08509703478813171,-0.07919409435465931,-0.1145537962231785
1761315230267444700,3.89144482421875,0.08802315136790274,-0.0441156936455518,-0.11947963525280356
1761315230277426400,3.901426513671875,0.0763093326985836,-0.021015023238956928,-0.12321268430128693
1761315230287407600,3.91140771484375,0.09186170661747455,-0.03333367593362927,-0.1105458026908338
1761315230297389600,3.9213896484375,0.07886895405352115,-0.06941528060222044,-0.1014172512743622
1761315230307371500,3.93137158203125,0.01957739165127277,-0.11366946940300986,-0.07127616083696484
1761315230317352400,3.9413525390625,-0.001052139401435852,-0.10165551700964569,-0.06023103520944714
1761315230327334700,3.951334716796875,-0.017201310169696806,-0.06496898698415607,-0.07208572365418076
1761315230337315600,3.961315673828125,-0.011667056918144226,-0.050601438935659826,-0.06440232954472302
1761315230347297500,3.971297607421875,-0.04635843107104301,-0.06872886924063787,-0.0201345140773803
1761315230357279500,3.981279541015625,-0.0785533122330904,-0.10517128831194714,0.005267199813202023
1761315230367260400,3.991260498046875,-0.12132862412035464,-0.12341909359358251,0.010597308794781565
1761315230377242600,4.00124267578125,-0.16633856319189072,-0.1360279796727933,-0.02296900685094297
1761315230387224300,4.011224365234375,-0.21828093187510966,-0.11626602523485198,0.011592530377209186
1761315230397205500,4.02120556640625,-0.20709142934083938,-0.09551027398658916,0.049412411814182995
1761315230407187500,4.0311875,-0.11884615965485572,-0.10560180695001035,0.10754727846197783
1761315230417169700,4.041169677734375,-0.03848492121696472,-0.1082613450154662,0.18719101628027857
1761315230427150600,4.051150634765625,0.019826982498168944,-0.1027411202892661,0.24077552614733574
1761315230437132500,4.061132568359375,0.013995792126655578,-0.0885939735257998,0.24639716542139647
1761315230447113500,4.071113525390625,-0.05798574050068855,-0.09148401414519175,0.21382731346711514
