time,seconds_elapsed,z,y,x
1761315749703163100,3.4281630859375,1.1483809305727481,0.6423354884907603,-1.1221595708623529
1761315749713145300,3.438145263671875,1.044158924075961,0.7035878295719623,-1.1856829256154595
1761315749723127000,3.448126953125,0.8104021906495094,0.8024316501617431,-1.1149633026827126
1761315749733109200,3.458109130859375,0.5779378351211547,0.9272408098742365,-0.9179684660729021
1761315749743092000,3.468092041015625,0.3593991290926933,1.0744883036270736,-0.665995107954368
1761315749753074200,3.47807421875,0.20390286243259906,1.1946306405723095,-0.43530864881873127
1761315749763056400,3.488056396484375,0.19135434650480745,1.2471166146129369,-0.24728088945336638
1761315749773038000,3.4980380859375,0.3017892361670732,1.22797586081326,-0.12734035869054497
1761315749783021300,3.508021240234375,0.5873825398147106,1.1326789190500974,-0.027231559666246175
1761315749793003000,3.5180029296875,0.9923644394308329,0.9613102527365088,0.033281507354974746
1761315749802985200,3.527985107421875,1.3626023579239845,0.7446253578811883,0.062242484629713
1761315749812967200,3.53796728515625,1.6133108106732368,0.5270446832299233,0.08501173112485558
1761315749822949000,3.54794921875,1.7297943328499792,0.3553498537018895,0.1366095241541043
1761315749832932400,3.557932373046875,1.731685845685005,0.24883009165674447,0.18113219116535037
1761315749842914000,3.5679140625,1.6065560757160187,0.21904460972398518,0.2872281017752364
1761315749852896300,3.577896240234375,1.3861550829470157,0.24849603739678858,0.3295347001722082
1761315749862878200,3.587878173828125,1.1261731904178858,0.2857955482214689,0.35744711824208497
1761315749872861200,3.597861083984375,0.9027630789607762,0.28597002800554033,0.37925796803385015
1761315749882843100,3.607843017578125,0.716067371916771,0.25016192478239535,0.3916398221578449
1761315749892825000,3.6178251953125,0.5568623138666152,0.16376228296309708,0.3467606333265081
1761315749902807300,3.627807373046875,0.45127895588874817,0.07627513816803694,0.27055023095775393
1761315749912789000,3.6377890625,0.37669104015529153,-0.00234627086520195,0.18324925638455897
1761315749922772200,3.647772216796875,0.32335575580894943,-0.09900953254550694,0.11035703865308313
1761315749932754200,3.657754150390625,0.2733043154388666,-0.2138122620284557,0.05363803015258163
1761315749942736100,3.667736083984375,0.2714256620854139,-0.2868725298032164,0.040109599809348584
1761315749952718300,3.67771826171875,0.3054126873612404,-0.3318140798136592,0.05478661566581577
1761315749962701000,3.687701171875,0.3588251285970211,-0.3937210854113102,0.1023314069772139
1761315749972683300,3.697683349609375,0.4173609041959047,-0.4906222475007176,0.14448358199745415
1761315749982665000,3.7076650390625,0.4546265127509832,-0.6170245216235518,0.18718915311675519
1761315749992647200,3.717647216796875,0.5127122064948082,-0.7401289232447743,0.26541904208175837
1761315750002629400,3.72762939453125,0.6052940440803766,-0.8523799224182963,0.308346621921286
1761315750012612000,3.737612060546875,0.7177291676491498,-0.9832271932512521,0.31077669861242174
1761315750022594300,3.74759423828125,0.7959627464085817,-1.1800871514350175,0.35588067264296114
1761315750032576000,3.757575927734375,0.8233394136339426,-1.3248214933231472,0.39670148946158584
1761315750042558200,3.76755810546875,0.7944932583779096,-1.3936732034921646,0.40185715519171206
1761315750052541200,3.777541259765625,0.635590398144722,-1.4376742577821016,0.4305349316108972
1761315750062523100,3.787523193359375,0.4868517890512943,-1.4486217682540417,0.3801813664890826
1761315750072505300,3.79750537109375,0.34093174450993535,-1.5154375886812805,0.33503837562240657
1761315750082487000,3.807487060546875,0.2295774019151926,-1.6345438605770468,0.3218052384313196
1761315750092469200,3.81746923828125,0.20406419047415256,-1.7003943431034683,0.3731656059755012
1761315750102452200,3.8274521484375,0.18636252956688404,-1.7076061741784214,0.4741634262613952
1761315750112434200,3.83743408203125,0.08546177644729613,-1.7011059985041617,0.5634231336869299
1761315750122416400,3.84741650390625,-0.0834679722815752,-1.6578274132698774,0.6654351359840482
1761315750132398000,3.857398193359375,-0.3611468495428562,-1.6143825315579772,0.7208421851031481
1761315750142381300,3.86738134765625,-0.6892588599681854,-1.5311279097661374,0.7516289530329405
1761315750152363000,3.877363037109375,-1.0726105270564557,-1.4247028402671218,0.7740129265375435
1761315750162345200,3.88734521484375,-1.4928443563401699,-1.3045087731346487,0.7961127493385225
1761315750172327200,3.8973271484375,-1.8874094913601873,-1.1908704112559556,0.8450197689138352
1761315750182309000,3.90730908203125,-2.1883090852111575,-1.0858598847299814,0.8379002922974527
1761315750192292000,3.9172919921875,-2.355646011790633,-1.142156064708531,1.0472289791710674
1761315750202274300,3.9272744140625,-2.2450188144266603,-1.3459607274636625,1.4564473473131656
1761315750212256300,3.93725634765625,-1.8255150529831647,-1.4747949049085378,1.7626000393867491
1761315750222238200,3.94723828125,-1.3395634276419877,-1.4532906368479133,1.9471657486647367
1761315750232221400,3.957221435546875,-0.9049491908282041,-1.4196458491384982,2.0363789866000412
1761315750242203100,3.967203125,-0.6906926921635865,-1.4373898878827691,2.103231047384441
1761315750252185300,3.977185302734375,-0.7875742727696895,-1.4113424234345555,1.9452463249094782
1761315750262167300,3.987167236328125,-1.1177917310416698,-1.205338497069478,1.549332113368064
1761315750272149200,3.997149169921875,-1.663003354603052,-0.8741033861875533,1.0863810590598733
1761315750282132200,4.00713232421875,-2.3415233784139153,-0.5961407235488295,0.6725391958355903
1761315750292114200,4.0171142578125,-2.870283048868179,-0.2942421817883849,0.43998000163063405
