acc_x_mean,acc_x_std,acc_x_var,acc_x_min,acc_x_max,acc_x_range,acc_x_median,acc_x_mad,acc_x_rms,acc_x_skewness,acc_x_kurtosis,acc_x_energy,acc_x_zcr,acc_y_mean,acc_y_std,acc_y_var,acc_y_min,acc_y_max,acc_y_range,acc_y_median,acc_y_mad,acc_y_rms,acc_y_skewness,acc_y_kurtosis,acc_y_energy,acc_y_zcr,acc_z_mean,acc_z_std,acc_z_var,acc_z_min,acc_z_max,acc_z_range,acc_z_median,acc_z_mad,acc_z_rms,acc_z_skewness,acc_z_kurtosis,acc_z_energy,acc_z_zcr,gyr_x_mean,gyr_x_std,gyr_x_var,gyr_x_min,gyr_x_max,gyr_x_range,gyr_x_median,gyr_x_mad,gyr_x_rms,gyr_x_skewness,gyr_x_kurtosis,gyr_x_energy,gyr_x_zcr,gyr_y_mean,gyr_y_std,gyr_y_var,gyr_y_min,gyr_y_max,gyr_y_range,gyr_y_median,gyr_y_mad,gyr_y_rms,gyr_y_skewness,gyr_y_kurtosis,gyr_y_energy,gyr_y_zcr,gyr_z_mean,gyr_z_std,gyr_z_var,gyr_z_min,gyr_z_max,gyr_z_range,gyr_z_median,gyr_z_mad,gyr_z_rms,gyr_z_skewness,gyr_z_kurtosis,gyr_z_energy,gyr_z_zcr,acc_x_spectral_energy,acc_x_spectral_entropy,acc_x_dominant_frequency,acc_x_dominant_magnitude,acc_x_spectral_centroid,acc_y_spectral_energy,acc_y_spectral_entropy,acc_y_dominant_frequency,acc_y_dominant_magnitude,acc_y_spectral_centroid,acc_z_spectral_energy,acc_z_spectral_entropy,acc_z_dominant_frequency,acc_z_dominant_magnitude,acc_z_spectral_centroid,gyr_x_spectral_energy,gyr_x_spectral_entropy,gyr_x_dominant_frequency,gyr_x_dominant_magnitude,gyr_x_spectral_centroid,gyr_y_spectral_energy,gyr_y_spectral_entropy,gyr_y_dominant_frequency,gyr_y_dominant_magnitude,gyr_y_spectral_centroid,gyr_z_spectral_energy,gyr_z_spectral_entropy,gyr_z_dominant_frequency,gyr_z_dominant_magnitude,gyr_z_spectral_centroid,acc_sma,acc_smv,acc_corr_xy,acc_corr_xz,acc_corr_yz,gyr_sma,gyr_smv,gyr_corr_xy,gyr_corr_xz,gyr_corr_yz,activity,subject,session,window_id,source_file
0.339832497028105,1.1489579332041868,1.3201043322728365,-2.8271637458488343,2.309218899397552,5.136382645246386,0.8679447539599612,0.6494579242492095,1.1981612822609458,-0.840075673554265,0.2664944383552812,71.77952291545968,1,-0.43895568547114727,1.2750727579529877,1.6258105380738386,-2.4668729286134243,1.6569620286121964,4.123834957225621,-0.9349997534379363,0.9558623625941576,1.3485149728057466,0.3266767485517059,-1.2274365412529757,90.92463159406417,1,-0.6807016348597407,1.533704397030093,2.3522491774694414,-3.489941718387604,1.731428656053543,5.221370374441147,-0.5241153517797589,1.3030115203142165,1.6779761300954685,-0.3613694348842436,-1.0689681113028326,140.78019465850824,4,0.1826312425127253,0.41312796067071955,0.1706747118879476,-0.4004948437213897,0.9697866439819336,1.3702814877033234,0.203263059258461,0.37164344638586044,0.45169556410229394,0.18538545709023416,-1.2403377172141767,10.201444131484477,3,-0.06803893823176622,0.4307542791147047,0.1855492489756289,-0.9280918836593628,0.7270777821540833,1.655169665813446,-0.0812581349164247,0.2974514812231064,0.4360946526745484,-0.04408744202163919,-0.7023578880009382,9.508927304566749,4,-0.21232240505516528,0.3782777513190787,0.14309405714301873,-0.719965398311615,0.6539928317070007,1.3739582300186157,-0.32716605067253113,0.15817317366600037,0.43379126412530306,1.0249889285950171,-0.0550492081397258,9.408743041571421,1,1936.6150263921882,2.840815481762365,2.0,29.713118883092772,12.93109541254841,2513.3496813403804,2.302862568746197,2.0,40.46856060416332,8.583351149570392,4098.343988981506,2.2516696711863458,2.0,38.722212801608165,6.988694960998789,296.6636317398595,2.3506783811263086,4.0,13.139121206907241,8.662294658367419,243.44674483438084,2.494182132722465,4.0,12.93314377444223,10.35615669065704,291.5257519234409,2.318765211604793,0.0,10.616120252758265,7.679462346294441,3.6059958814715816,2.3593965386788556,-0.803221221291142,-0.07442296866809003,-0.03781189348913599,1.1410742774093523,0.7377906545312994,-0.1742437397567681,0.6267370149415337,0.002814144442675138,walking7,Jean,7,383,combined_train_data_wide.csv
-0.27326848278572413,1.2595390949611405,1.5864387317355289,-2.964329990570247,2.309218899397552,5.273548889967799,-0.16050485206972798,0.6685841198005713,1.288842269410629,-0.4375973669213161,-0.27730893273269475,83.05571977097702,2,0.558388611579746,0.9865095048488735,0.9732010031571694,-2.255514781738817,1.8851848010480403,4.140699582786858,0.7990041599310934,0.8300368654459714,1.1335778952939783,-0.6439131366454297,-0.2759350992344931,64.2499422349563,2,0.32701888434898846,2.3267405895304205,5.413721770968369,-3.489941718387604,4.177179886183143,7.667121604570747,0.608652122336626,1.7643077200874686,2.3496091423232985,-0.1084703818900159,-1.085859656513456,276.0331560844613,4,-0.10551971811801195,0.4936466236082871,0.24368698899986185,-1.0102221965789795,0.672882080078125,1.6831042766571045,-0.0823475215584039,0.37391461431980133,0.5047983755040883,-0.2378177096235267,-0.978062340838135,12.741069995578327,3,0.022059107739478348,0.47752805215021027,0.22803304059037394,-0.9280918836593628,0.7270777821540833,1.655169665813446,0.0350648937746882,0.42727617640048265,0.47803728392734796,-0.281636930338118,-0.987147187429473,11.425982241231795,5,-0.12125529505312443,0.35259397880037824,0.12432251388628159,-0.719965398311615,0.6539928317070007,1.3739582300186157,-0.18184485286474225,0.15472095273435116,0.37286104712707896,0.5853595084931202,-0.16399535073872196,6.95126802323509,2,2169.5762061727482,2.231329072631864,2.0,39.61019896414691,7.337089604002321,1995.2740170655904,2.4882167504748303,2.0,28.413071857446173,9.531392408695035,7034.118336977462,2.049520026095634,2.0,71.14135379234756,6.600391221135478,332.2720062198146,2.6378961724480847,2.0,14.461097770070046,10.829534756892938,286.2111625735987,2.1499269286039393,4.0,12.536958703606752,9.583116870508169,192.14265353411514,2.1204118499765525,2.0,8.50353731338973,6.461520723747453,3.9329666947403625,2.812294879715747,-0.6422403121322114,0.03389290239664275,0.20220257726986368,1.1285947134159506,0.7627010233143203,-0.21681755873903258,0.6281496074541074,-0.02595666176048057,walking7,Jean,7,384,combined_train_data_wide.csv
0.36724091657849217,1.0917410878747809,1.19189860295401,-2.964329990570247,1.4163415468961,4.3806715374663465,0.5967067416674456,0.41662586791962386,1.1518526354371121,-1.7729457184263233,2.5490574520749467,66.33822468817104,1,-0.3682242756544948,1.2377144584514088,1.5319370806596644,-2.211667748966813,1.8851848010480403,4.096852550014853,-0.2989356003016233,1.0991291161477568,1.2913273008191772,0.2936928841012455,-0.9858920762843493,83.3763098920471,1,0.23207537959164373,2.1060266197882904,4.435348123256892,-2.94089212409854,4.177179886183143,7.118072010281683,-0.40110038200765846,1.386176710256934,2.118774906654668,0.46451643159512207,-1.0157762118983504,224.46035525347486,2,-0.18923090128228068,0.4334363642342734,0.18786708184062573,-1.0102221965789795,0.4249420464038849,1.4351642429828644,-0.022045074962079497,0.2940202951431274,0.4729433537335417,-0.49353064069899494,-0.983178439054722,11.183770792036498,2,0.28008783446624874,0.3087712361941155,0.09533967630084225,-0.6712249517440796,0.7007682919502258,1.3719932436943054,0.31157428026199335,0.2448799628764391,0.4168799243389336,-0.7518202954955194,0.2407864343951318,8.689443565841751,3,0.16439498044550419,0.3747690436812403,0.1404518361017514,-0.3838904798030853,0.7252213358879089,1.1091118156909943,0.033208174630999496,0.3513771593570709,0.4092402053775131,0.1017121385637006,-1.589391158451759,8.373877284871455,2,1825.444089577394,2.786229229029914,2.0,28.89749789427118,12.001774833975368,2252.8371002925865,2.582234344715304,2.0,34.729699692171785,10.193464141705693,5678.318921926015,2.0057304304900483,2.0,65.74514284188247,6.876830524689742,324.3522248783189,1.6811382540121085,2.0,14.49017900909004,3.8137155807830707,315.15921754063555,2.6287438740105316,0.0,14.004391723312438,10.382593055421777,243.09330301978514,2.3068344288618055,2.0,11.878862521154042,7.854585363982697,3.802296441612458,2.641711504456999,-0.573365642520821,-0.12556514508571345,0.5989415890656855,1.0519007732346655,0.726831666630063,0.3595270042035004,0.5965991253677153,0.6202067019030165,walking7,Jean,7,385,combined_train_data_wide.csv
0.5030843042385224,0.43403062939169645,0.18838258725015217,-0.1716999806271865,1.379484665272385,1.5511846458995713,0.4130937117381021,0.30798268397971984,0.6644369077807992,0.4602702414455836,-0.7243678972326073,22.073820221065517,2,-0.26289962121978394,1.415062999801285,2.002403293406611,-2.211667748966813,1.7743956911206245,3.9860634400874373,-0.44229061666056513,1.3510074894592166,1.43927742435019,0.1865853860829189,-1.5457033889320142,103.57597521220586,1,-0.9689749596811533,1.5195739968721658,2.309105131970049,-2.9508196438729763,2.219763377138972,5.170583021011948,-1.3753978343501685,0.6766767340317367,1.8022257362658936,0.8929845765871848,-0.24693048842819953,162.40088022295708,1,0.17405608551576734,0.35242385794728637,0.12420257565044907,-0.8109593391418457,0.8703626394271851,1.6813219785690308,0.1719957441091537,0.1627919534221292,0.39306245884785435,-0.3423412452438667,0.7670503954660628,7.724904827776059,2,0.4278497329633683,0.19584229019868227,0.03835420263026488,0.002924442756921,0.7047863006591797,0.7018618579022586,0.4610249996185303,0.16228461265563968,0.4705418117735027,-0.41299996915089626,-0.9236433451741042,11.070479831354522,0,0.5813066057115793,0.17067001717143052,0.029128254761296386,0.0440219603478908,0.8412461280822754,0.7972241677343845,0.6071768999099731,0.10992315411567688,0.6058429042294825,-0.9831447112105295,1.2980102750721585,18.352281230260694,0,868.0851530681218,2.2647211753038854,0.0,25.15421521192612,7.575122136703137,2675.488341799077,2.1775088296463445,2.0,48.34023533614892,7.929495777964818,5233.354043920372,2.2005607046850133,0.0,48.44874798405766,6.276627008921486,230.9096250592502,2.484397300169498,0.0,8.702804275788367,9.186907306571259,505.5786857577126,1.7251897552366258,0.0,21.392486648168415,4.350345981441352,881.1576242534508,1.826015180305995,0.0,29.065330285578966,5.9577858413240286,3.511057406890424,2.362453136612564,-0.3238784753815452,0.09921112434444025,0.5970302074263086,1.3062466407287865,0.8321464834011766,0.4254574878036161,0.8560303995136032,0.3107467231078897,walking7,Jean,7,386,combined_train_data_wide.csv
0.10283245110387725,0.24525371094123066,0.06014938273044472,-0.3875238382063806,0.5479791885785759,0.9355030267849564,0.11190828668307509,0.16273164300741624,0.26593964678188925,-0.1807133062003832,-0.6723774261416748,3.5361947865238013,4,0.9930821387878656,0.8998679366179485,0.8097623033530441,-1.8381781352013349,1.931722095817328,3.7699002310186627,1.3970606539733708,0.4029198525197804,1.3401397082888507,-1.4552188142889948,1.73594078950868,89.79872188662628,1,0.11631657103461027,1.504627023438517,2.2639024796614517,-2.9508196438729763,2.219763377138972,5.170583021011948,0.3611310674518346,1.013977428562939,1.5091163057759007,-0.5048059469013935,-0.9017249912241772,113.8716012179351,3,0.09815198302268982,0.33643773568831353,0.1131903499950795,-0.3150236308574676,0.8703626394271851,1.1853862702846527,-0.0287916017696261,0.20078734587877978,0.35046278228417627,0.8785389256784486,-0.27446608708676834,6.141208088318296,1,0.30760415758006276,0.20342186802512502,0.041380456390831384,-0.0676937699317932,0.7047863006591797,0.7724800705909729,0.2716634124517441,0.14019101858139044,0.36878282789654326,0.3790120875840724,-0.8197874037946837,6.800038707568572,1,0.5494504952430725,0.16488022657054424,0.027185489113954,0.2093749195337295,0.8412461280822754,0.6318712085485458,0.5477362871170044,0.0904602110385895,0.5736561128732193,-0.09465038058693105,-0.651251786981728,16.454066791840585,0,101.59713962524629,2.5732402614329652,2.0,5.7818528583399775,9.943164099131263,3477.2814040728517,2.2366719593677375,0.0,49.65410693939328,7.061994537412337,2862.499648218936,2.4477977454482454,4.0,42.242003653719415,10.81380816511344,165.52803466223702,2.466009294035444,2.0,9.822040004947342,9.034679967723712,288.25805364098795,1.995905253088116,0.0,15.380207879003137,6.023445491997029,788.6976551751411,1.5766230896386324,0.0,27.472524762153625,4.658284885668096,2.7274068911075773,1.978683012519391,0.2397504241315852,0.2627754420204706,0.4317864888899081,1.1318091297429056,0.7193199639388534,0.7735948715552846,0.7976290570868652,0.4899202082306024,walking7,Jean,7,387,combined_train_data_wide.csv
0.05612849745340272,0.2326823823370078,0.05414109105002548,-0.3875238382063806,0.6196916950061917,1.0072155332125723,0.11279129832899196,0.1271525992997922,0.2393564272719705,-0.14420488596180445,-0.36927792952097827,2.8645749638201052,4,0.14258507828062775,1.1403067906253335,1.300299576746248,-1.4052102042898535,1.931722095817328,3.336932300107182,-0.018350626335293052,1.0550772084534166,1.1491867042802666,0.19152702176734485,-1.4377742993280296,66.03150406472705,1,-0.14123153601199387,1.1817656154186482,1.3965699697858163,-2.739531347364187,1.5632693071752786,4.302800654539466,-0.08402823651283975,0.8610019125521182,1.1901749100657952,-0.5195859449927431,-0.5665920105856164,70.82581582750618,3,-0.17020560268312693,0.10170700584727416,0.010344315038417458,-0.3711465001106262,0.0291283316910266,0.4002748318016528,-0.18516437709331512,0.07989530637860301,0.19827824445244593,0.04632265553804665,-0.9347915430409457,1.9657131111571955,2,0.008658430073410257,0.23009307820251956,0.05294282463671078,-0.403571218252182,0.2969350814819336,0.7005062997341156,0.03036804217845195,0.21703353803604844,0.23025592945252663,-0.2861131999406969,-1.3341470649304719,2.6508896524023458,3,0.1990701985580381,0.2897336845052611,0.08394560793699418,-0.3157026767730713,0.6116197109222412,0.9273223876953125,0.19769316166639325,0.28110736608505243,0.35153172245322456,-0.2726643143272037,-1.1491225926064508,6.178727594546545,1,75.53331948732107,2.551394678591369,4.0,5.5180022763763095,10.109835479011592,1675.2779137553775,2.5828375612443524,2.0,35.53548888946533,11.163506329810234,1794.4924529697723,2.5550947152031833,2.0,36.8024828273617,11.454214115387725,85.34768872490149,2.1498774269676,0.0,8.510280134156345,7.069854306397122,66.36346543262452,1.988002526368208,2.0,7.752433985022562,7.3898976584691844,203.91151033703377,2.5361039428626584,0.0,9.953509927901905,10.18784219818738,2.159530122938301,1.5660445313361588,-0.04660108181364359,-0.2646720655730017,0.5539981699283911,0.6822457229683642,0.4411607536863134,0.23304171288215247,0.1879249021278954,0.7549360005318986,walking7,Jean,7,388,combined_train_data_wide.csv
-0.1944948299117498,0.5477207102622083,0.29999797645013787,-1.7943446925632656,0.6196916950061917,2.4140363875694573,-0.0428993583920411,0.20373342414982615,0.5812281955587997,-1.3742868580226928,1.181404043831873,16.891310765626915,5,-0.12856335091772675,0.9408835608055421,0.8852618749941163,-1.4052102042898535,1.4044123319104314,2.809622536200285,-0.20100348772928114,0.9033385407611728,0.9496264582420347,0.23996068722833166,-1.453994457537333,45.08952050966554,1,-0.772199897456646,1.100385924260056,1.2108491823096579,-2.739531347364187,1.2333183908849954,3.9728497382491827,-0.6019397652164101,0.9403656643852591,1.3442997671433676,-0.04523053688348301,-1.0957223856646037,90.35709319708562,2,0.01183383617550137,0.34420458939240783,0.11847679935879608,-0.3711465001106262,0.7236976027488708,1.094844102859497,-0.0879895463585853,0.1826349720358849,0.3444079543759474,0.974143971240906,-0.4365387374228682,5.930841951871233,3,-0.05217817632481456,0.2233685312141464,0.0498935007367651,-0.403571218252182,0.3515300750732422,0.7551012933254242,-0.0657528433948755,0.20569740794599053,0.22938191476519793,0.17176798607654337,-1.1680269252841409,2.6308031410674264,4,-0.07195880507701076,0.18179711577258786,0.03305019130323172,-0.3608551323413849,0.1971145123243332,0.5579696446657181,-0.0933371111750602,0.18024670332670206,0.1955204872419843,0.06852616398092243,-1.4569030529464528,1.911413046567147,3,468.9716415461708,2.7850620754769713,2.0,11.53531725105811,12.501435491665555,1147.8180155163136,1.9777663783752708,2.0,32.39771609138002,6.974866038555692,3004.2845298602615,1.7023334619735715,0.0,38.6099948728323,4.03776075973377,148.37335199676417,2.5666332068997555,2.0,8.78504757489609,11.281811028896175,69.16957170189687,2.2995476274955857,2.0,6.854221635025209,7.78721475931996,54.23133979420402,2.501185928276849,2.0,5.483640697643717,10.352983160640996,2.315493938428823,1.6210470038439029,-0.5917366081249692,-0.5679883307193485,0.5424826074628399,0.6467555601487401,0.42441708208430556,0.003535094756762006,0.4709072538913907,-0.2270059861712951,walking7,Jean,7,389,combined_train_data_wide.csv
-0.5764823230088651,0.564838071336464,0.3190420468310964,-1.8742124483957885,0.0876282337661832,1.9618406821619716,-0.40175139326229686,0.2915342380039394,0.8070773913155997,-0.9685264297360499,-0.3056530792421288,32.568695778639686,3,0.4447516467083693,0.6392091014312639,0.4085882753525638,-1.0967080264806748,1.4044123319104314,2.5011203583911064,0.620750556409359,0.4653970592208208,0.7787119509821138,-0.4007647766751557,-0.8104442653389872,30.319615130118496,2,0.22028630957424636,1.1832159831758529,1.4000000628428,-2.3470172996550795,1.6827660396933557,4.029783339348436,0.6581389145612717,0.6056228376433253,1.20354730734967,-0.8843614050759241,-0.4653144937620035,72.42630605143205,1,0.0745491887512617,0.31855922495715466,0.10147997980530306,-0.317435473203659,0.7236976027488708,1.04113307595253,-0.0228206771425902,0.14235940249636775,0.3271659538350137,0.8419224215673878,-0.5502326881627377,5.351878067438714,4,0.04118333495687693,0.17752636138565828,0.031515608986831346,-0.3300330638885498,0.3515300750732422,0.681563138961792,0.0501905977725982,0.12089271470904339,0.182240709132185,-0.25592676008522824,-0.5352694123832205,1.6605838032500835,5,-0.2537236473709345,0.20426612379264097,0.04172464932927053,-0.4927624464035034,0.1971145123243332,0.6898769587278366,-0.3322939872741699,0.11565063148736955,0.325730469198816,0.8833233196889761,-0.4603725485085999,5.305016928224041,2,1229.6238293807348,1.8654512058300305,0.0,28.824116150443253,4.522618683349862,1005.1839927976606,2.116086659451438,0.0,22.237582335418463,6.00431653253615,1870.6490645352,2.546571047717607,2.0,35.091484648103105,10.159300349255707,140.74294753802954,1.8106671777138272,2.0,9.645011442648409,4.40562595235071,43.6317161951579,2.3584464535834178,4.0,4.3413146113974195,7.948295071994426,213.08796637702923,1.8690291992692027,0.0,12.686182368546724,4.657211651614531,2.3092859791296125,1.582051769744544,-0.43718335446012924,-0.5311733802582693,0.21455832424936408,0.6860390359465964,0.4781627228664178,-0.4493720932988347,0.8040728074795029,-0.019875348320430947,walking7,Jean,7,390,combined_train_data_wide.csv
-0.45278763757342844,0.4556701340385915,0.20763527105474797,-1.8742124483957885,0.174929135274142,2.0491415836699307,-0.39080410198606547,0.13061634815391152,0.6423798843317514,-1.6297859741269227,2.720166872072638,20.632595789703714,3,-0.47759323119872804,0.888431538531748,0.789310598657889,-1.819749329063296,1.0734335338771344,2.8931828629404306,-0.47238589519485824,0.704355452943593,1.0086654019766568,0.19484667955641646,-1.1061166902761395,50.87029465723653,1,0.37864548261696107,0.8262918191055962,0.6827581703208354,-1.448063549849391,1.6827660396933557,3.1308295895427465,0.5869438561365008,0.6247966169297694,0.908917252464198,-0.4615268912561007,-0.5297577769245279,41.30652859135333,3,-0.0042321266396902505,0.15968538586479827,0.025499422458789514,-0.2712692022323608,0.3762558102607727,0.6475250124931335,0.0077875519054941495,0.10200896469177675,0.1597414578457449,0.24358227577040578,-0.5665758248302692,1.2758666677341948,4,0.13057706139516084,0.18040174069315384,0.03254478804511992,-0.3051932454109192,0.4351803362369537,0.7403735816478729,0.1222171783447265,0.138117030262947,0.22269970140912967,-0.04450959900589355,-0.6227463740450498,2.479757850385776,3,-0.4269759804010391,0.06512336352787591,0.00424105247718388,-0.5441797971725464,-0.3107819259166717,0.2333978712558747,-0.43322770297527313,0.05011440813541415,0.431913811213085,0.08865375662109978,-1.051143612077787,9.32747701583062,0,771.5249262671257,2.705161175506742,0.0,22.639381878671422,11.414381499338251,1556.427016897261,2.3962204109347423,2.0,27.31603286198895,8.895132053501218,1211.3020088686778,2.640107507282703,2.0,23.120302666541708,10.26075404166529,31.91484961238555,2.285174685568854,2.0,4.840167523163647,9.35032069262903,83.25745112040873,2.72028219781344,0.0,6.528853069758041,10.940990220309514,461.06889258306484,1.2408092290328347,0.0,21.348799020051956,3.351232647968468,2.0921486307216655,1.4433186612009519,-0.5970914448642918,-0.30683915169414494,0.709464179516018,0.7390867348364555,0.5037637075331318,0.12605546150317928,0.1812268765510481,-0.0876949478916685,walking7,Jean,7,391,combined_train_data_wide.csv
-0.6856138413775935,0.5784958291931716,0.3346574243938952,-1.6166902239784595,0.174929135274142,1.7916193592526015,-0.541467541662231,0.5357797783493996,0.8970639686680294,-0.14662364944231782,-1.4430474924768604,40.23618819412176,4,-0.2732197935736179,1.3072012635867667,1.7087751435228395,-1.819749329063296,1.8655232382446527,3.6852725673079485,-0.8320235092185437,0.7644820048652589,1.335449062721319,0.5416284363045946,-1.3263068241376954,89.17120995616247,1,-0.8119104441719054,1.0955668377536492,1.2002666959855308,-3.261040023776889,0.8497428519129753,4.110782875689864,-0.6629846010267735,0.6767889622345565,1.363622112368728,-0.6854532229537609,-0.35228725818088424,92.97326326704759,4,0.09261257326696068,0.20299774267121057,0.041208083529607024,-0.2712692022323608,0.4693363606929779,0.7406055629253387,0.0917145125567913,0.14301101118326184,0.223125911217714,0.03000326523111098,-0.7290619186745988,2.4892586128367595,3,0.10149449702352284,0.2735739917094519,0.07484272893984327,-0.7120922803878784,0.4351803362369537,1.1472726166248322,0.14124602824449534,0.1951152607798576,0.291794211501704,-1.002126522143444,0.6705240022237806,4.257193093295058,3,-0.6949044018983841,0.285586878067579,0.08155986492438623,-1.0843952894210815,-0.314452201128006,0.7699430882930756,-0.5379458367824554,0.1888488978147507,0.7513002014522139,-0.24941034664564238,-1.691666050385706,28.222599635106857,0,1593.366303896425,2.111586312542953,0.0,34.280692068879674,6.1123306403040125,2322.0227445090118,2.3025397640264442,2.0,42.92080536707158,9.44315457775065,3148.3280949352106,1.809574636332217,0.0,40.59552220859527,3.820962969480756,72.92120725222944,2.5834831999846504,4.0,5.3268215399673675,10.412165965081174,119.20971357892681,2.722347499290148,0.0,5.074724851176141,11.38007098389038,1309.133022894106,1.6953125621209095,0.0,34.745220094919205,4.885363212807508,2.9625403847427743,1.9844471987609476,-0.8709767134203843,0.37701877253322397,-0.10297846886276696,1.12502404270228,0.7870767334090333,-0.49272634119863806,-0.350981293818664,0.57884747162229,walking7,Jean,7,392,combined_train_data_wide.csv
-1.1045214299488364,0.39413422540690735,0.15534178763710285,-1.6166902239784595,0.0519883997820317,1.6686786237604911,-1.2302390565048902,0.16259776922836877,1.1727358512697246,1.3180805266049176,1.0898263643863944,68.76546884266627,1,0.8595845229574739,0.9835106715517874,0.9672932410562478,-1.4253753327012062,2.0469439274951813,3.4723192601963877,0.9419909274995326,0.7417014332585037,1.3062077909598748,-0.8188910836284983,-0.13359433264176568,85.30893965821379,1,-0.37759598525446647,1.3663917064766702,1.8670262955282266,-3.261040023776889,1.107837907782197,4.368877931559085,-0.22525281671434633,1.0762468377321959,1.4176053835988764,-0.649289440443285,-0.7464380215378861,100.48025118042588,2,-0.09415754959918558,0.35268709056156394,0.12438818384878081,-0.719677746295929,0.4693363606929779,1.1890141069889069,-0.06463212892413135,0.2834572046995163,0.3650394882684665,-0.17287425746021265,-1.0335379605866113,6.662691399765194,3,-0.45612828705459835,0.4639997432550536,0.21529576174075568,-1.1635196208953855,0.4211956858634949,1.5847153067588804,-0.633310854434967,0.39461480826139456,0.6506525770271856,0.3004415710206998,-1.1852469788793805,21.167438799605886,3,-1.0781604778766631,0.25294774625091726,0.06398256233341844,-1.5666457414627075,-0.4666944146156311,1.0999513268470764,-1.0504190921783447,0.062074393033981434,1.1074351350705165,-0.2116226278672229,0.3971301813264585,61.320628919432664,0,3244.0498588656624,1.662973445070269,0.0,55.22607149744182,4.022947375396358,3055.874159995671,2.2395064020888213,0.0,42.97922614787369,7.279695686150968,2690.179099237112,1.7920152742743083,2.0,45.85530283425905,4.477213019757433,177.64203342849274,2.0971968832889707,2.0,11.188079539186637,5.991893964116541,789.1031953203309,2.2845444986892125,0.0,22.806414352729917,7.901695915564896,2985.9015070176993,1.7158787584867012,0.0,53.90802389383316,5.695296541809474,3.419935302761167,2.1570352136396176,-0.6411429776109226,-0.08356054400645103,0.45545105789921336,1.9239155967254191,1.2827006156962903,0.562059733508587,0.4131540115666995,0.6054322533371371,walking7,Jean,7,393,combined_train_data_wide.csv
-0.017276815784797138,1.2111044718715755,1.4667740417873278,-1.5071933458186686,2.005764360366761,3.5129577061854294,-0.43770226595699785,0.84335578122437,1.2112276954193995,0.35047337850653654,-1.5022675167351698,73.35362650754948,1,0.19497062269277865,1.0495365910330314,1.1015270559172365,-1.287058164379001,2.0469439274951813,3.334002091874182,0.29799883090816437,0.9132169606968761,1.0674926695909657,0.25168794082513646,-1.0424636429384275,56.97702998152233,1,0.129735393294394,0.9552464571542789,0.9124957939058017,-2.1371225033313035,1.107837907782197,3.2449604111135004,0.5305076831653713,0.5218368854537606,0.9640161130287463,-1.1106719087611405,0.20654769161605824,46.466353308952634,3,-0.15368211690336467,0.3077222305195804,0.0946929711559458,-0.719677746295929,0.280290424823761,0.9999681711196899,-0.16340168565511698,0.2636979706585406,0.3439638995764603,-0.24570765536910819,-1.0494228256879994,5.915558210592263,4,-0.761828082203865,0.2345344856293957,0.055006424949445215,-1.1635196208953855,-0.0793982744216919,1.0841213464736936,-0.7748912274837494,0.13477283716201782,0.7971125715881441,0.7184418148976978,0.8309052473574061,31.76942258919321,0,-1.212940434217453,0.2167226909414612,0.046968724768908114,-1.5666457414627075,-0.753742516040802,0.8129032254219055,-1.1813347339630127,0.1674504280090332,1.2321498373690318,-0.14402374910053403,-0.9187419139409032,75.90966108642657,0,1832.9607842449273,2.6026860071450213,2.0,37.6873429441589,12.569315304723576,1471.2612204233665,2.559681062968982,2.0,28.66349423393261,10.47708066905772,1181.596930446223,2.7318632905893545,4.0,26.026054758919965,12.558250088934347,177.40938418201364,1.861822343636226,4.0,7.811789497280573,4.471269266911897,1519.6509593928836,1.6706633639542354,0.0,38.09140411019325,5.332523777772819,3736.753708010463,1.1312627184605535,0.0,60.64702171087265,2.5432117790844755,2.8292503048706203,1.7433076970656378,-0.8597087014926973,-0.6730105082424341,0.5204541222654875,2.2579042824730275,1.4781460553755041,0.2611549589385896,0.059645152732786685,0.708627249556122,walking7,Jean,7,394,combined_train_data_wide.csv
